Id_hp;Nama_hp;Brand;Harga;Ram;Memori_internal;Ukuran_layar;Resolusi_kamera;Kapasitas_baterai;Os;Rating_pengguna;Tahun_rilis;Stok_tersedia
1;Apple Max 10;Apple;15.015.201,00;12;256;5.5;48MP;4000;iOS;2.4;7/14/1905;TRUE
2;Apple Max 11;Apple;18.727.456,00;4;512;6.1;108MP;5000;iOS;4.4;9/15/2020;FALSE
3;Apple Max 14;Apple;6.526.745,00;16;128;6.8;108MP;4000;iOS;4.1;1/15/2024;TRUE
4;Apple Max 16;Apple;13.673.821,00;16;256;6.1;12MP;4000;iOS;4.6;1/16/2024;TRUE
5;Apple Max 16;Apple;14.212.345,00;4;256;6.5;12MP;4500;iOS;4.4;11/27/2019;TRUE
6;Apple Max 16;Apple;2.295.326,00;12;64;6.8;108MP;6000;iOS;5;7/10/2023;FALSE
7;Apple Max 18;Apple;10.540.534,00;6;256;6.8;48MP;4000;iOS;3.6;8/27/2023;FALSE
8;Apple Max 20;Apple;22.889.361,00;16;256;5.5;64MP;4000;iOS;3.7;5/31/2022;TRUE
9;Apple Max 22;Apple;5.677.986,00;12;256;6.1;12MP;4500;iOS;3.4;4/11/2020;TRUE
10;Apple Max 22;Apple;5.102.004,00;12;512;6.7;108MP;6000;iOS;3;8/28/2020;FALSE
11;Apple Max 22;Apple;13.155.180,00;4;256;6.7;50MP;4000;iOS;1.7;8/4/2021;FALSE
12;Apple Max 24;Apple;2.427.121,00;12;128;6.1;108MP;4500;iOS;1.7;11/28/2020;TRUE
13;Apple Max 25;Apple;5.585.970,00;8;512;6.7;48MP;6000;iOS;4;5/19/2022;TRUE
14;Apple Max 26;Apple;15.409.424,00;6;256;6.8;12MP;4000;iOS;4.2;4/14/2020;FALSE
15;Apple Max 26;Apple;8.469.482,00;16;256;5.5;50MP;4500;iOS;1.5;2/10/2020;FALSE
16;Apple Max 26;Apple;4.084.823,00;8;512;6.5;64MP;4000;iOS;3;9/5/2020;TRUE
17;Apple Max 27;Apple;14.366.350,00;16;64;6.1;48MP;4000;iOS;2.3;3/4/2021;FALSE
18;Apple Max 28;Apple;1.825.074,00;6;64;6.1;108MP;6000;iOS;1.7;11/28/2022;FALSE
19;Apple Max 28;Apple;8.449.640,00;6;128;5.5;12MP;4000;iOS;3.3;12/16/2023;TRUE
20;Apple Max 29;Apple;3.402.718,00;4;128;6.7;12MP;6000;iOS;1.6;1/2/2019;TRUE
21;Apple Max 30;Apple;10.411.362,00;6;256;5.5;48MP;4000;iOS;2.8;8/24/2019;FALSE
22;Apple Max 5;Apple;15.442.469,00;16;256;5.5;64MP;4000;iOS;4.4;5/31/2020;FALSE
23;Apple Max 5;Apple;17.123.941,00;16;128;6.4;50MP;4000;iOS;4.8;11/12/2019;TRUE
24;Apple Max 5;Apple;20.254.986,00;6;128;6.1;50MP;4500;iOS;1.4;2/18/2021;FALSE
25;Apple Max 5;Apple;9.280.860,00;6;256;6.8;50MP;4500;iOS;1.5;6/6/2023;TRUE
26;Apple Max 5;Apple;9.555.500,00;12;256;6.8;48MP;6000;iOS;4.8;3/3/2019;TRUE
27;Apple Max 9;Apple;12.141.033,00;6;256;6.5;50MP;4000;iOS;2.5;12/29/2022;FALSE
28;Apple Max 9;Apple;5.883.702,00;12;512;6.5;48MP;4000;iOS;2.1;4/4/2023;FALSE
29;Apple Note 10;Apple;20.053.217,00;4;128;5.5;12MP;6000;iOS;1.2;12/20/2019;TRUE
30;Apple Note 11;Apple;21.383.588,00;6;256;6.8;12MP;5000;iOS;3.2;4/8/2023;TRUE
31;Apple Note 12;Apple;10.016.953,00;12;512;6.5;48MP;6000;iOS;4.9;9/30/2019;FALSE
32;Apple Note 12;Apple;11.403.512,00;4;128;6.7;50MP;4500;iOS;1.2;4/21/2021;FALSE
33;Apple Note 13;Apple;2.227.853,00;8;512;6.7;108MP;4500;iOS;4.6;10/27/2020;FALSE
34;Apple Note 17;Apple;21.438.073,00;12;64;6.1;64MP;6000;iOS;1.2;12/27/2020;FALSE
35;Apple Note 17;Apple;3.170.962,00;16;512;6.5;12MP;4000;iOS;2.6;2/8/2024;TRUE
36;Apple Note 17;Apple;18.937.176,00;12;512;6.7;64MP;6000;iOS;2.6;12/10/2023;FALSE
37;Apple Note 18;Apple;7.876.796,00;16;512;6.8;12MP;5000;iOS;1.9;8/16/2020;TRUE
38;Apple Note 19;Apple;20.594.805,00;12;64;6.4;108MP;4000;iOS;1.5;3/9/2024;FALSE
39;Apple Note 21;Apple;15.024.026,00;16;128;6.7;64MP;5000;iOS;3.3;4/18/2023;FALSE
40;Apple Note 21;Apple;19.425.846,00;6;64;6.4;48MP;4500;iOS;1.6;11/28/2022;TRUE
41;Apple Note 23;Apple;24.700.285,00;6;64;6.8;12MP;4500;iOS;4.1;9/16/2021;FALSE
42;Apple Note 23;Apple;24.469.837,00;8;64;6.1;50MP;4500;iOS;3.2;7/5/2022;TRUE
43;Apple Note 27;Apple;16.924.171,00;16;128;6.1;108MP;4000;iOS;2;1/9/2019;FALSE
44;Apple Note 30;Apple;9.539.529,00;16;512;6.5;12MP;6000;iOS;4.1;4/12/2021;TRUE
45;Apple Note 30;Apple;13.864.284,00;4;512;6.8;108MP;4500;iOS;1.6;10/13/2021;TRUE
46;Apple Note 5;Apple;8.106.752,00;16;256;6.5;50MP;4000;iOS;3.4;2/19/2021;FALSE
47;Apple Note 6;Apple;7.653.125,00;4;128;6.5;108MP;5000;iOS;2.5;1/20/2023;TRUE
48;Apple Note 9;Apple;23.125.022,00;16;64;6.5;108MP;4000;iOS;2.1;7/5/2021;FALSE
49;Apple Pro 10;Apple;6.667.904,00;4;128;6.5;48MP;4000;iOS;3.4;2/29/2024;FALSE
50;Apple Pro 11;Apple;10.444.980,00;4;64;6.8;48MP;4500;iOS;2.3;3/19/2022;FALSE
51;Apple Pro 15;Apple;3.112.708,00;4;256;6.1;64MP;6000;iOS;4.4;9/16/2019;TRUE
52;Apple Pro 16;Apple;4.620.844,00;4;512;6.7;48MP;4000;iOS;1.5;1/11/2022;TRUE
53;Apple Pro 16;Apple;23.054.554,00;8;512;6.1;12MP;5000;iOS;2.6;12/23/2020;TRUE
54;Apple Pro 18;Apple;8.625.080,00;12;256;6.4;108MP;6000;iOS;1.5;9/2/2023;TRUE
55;Apple Pro 20;Apple;22.908.533,00;6;256;6.1;108MP;6000;iOS;3.3;3/22/2021;FALSE
56;Apple Pro 21;Apple;8.139.005,00;6;512;5.5;64MP;5000;iOS;1.6;2/11/2023;FALSE
57;Apple Pro 23;Apple;4.023.723,00;4;64;6.8;108MP;6000;iOS;2.7;3/16/2021;FALSE
58;Apple Pro 23;Apple;21.233.299,00;12;128;6.4;108MP;4000;iOS;3.3;12/30/2020;FALSE
59;Apple Pro 23;Apple;24.970.582,00;12;256;6.7;108MP;4000;iOS;3.4;12/20/2019;TRUE
60;Apple Pro 24;Apple;4.981.548,00;4;256;6.4;50MP;4000;iOS;4.9;12/26/2023;FALSE
61;Apple Pro 26;Apple;23.786.395,00;6;512;6.7;64MP;4000;iOS;4.2;4/30/2019;FALSE
62;Apple Pro 26;Apple;7.115.864,00;4;512;6.5;48MP;6000;iOS;1.5;1/20/2021;FALSE
63;Apple Pro 26;Apple;15.426.385,00;4;512;6.4;108MP;6000;iOS;2.5;2/7/2019;TRUE
64;Apple Pro 26;Apple;12.127.511,00;12;512;6.4;12MP;6000;iOS;2.9;3/10/2019;TRUE
65;Apple Pro 28;Apple;16.091.014,00;12;256;6.8;108MP;5000;iOS;3.7;3/22/2023;TRUE
66;Apple Pro 29;Apple;20.266.284,00;12;128;6.8;108MP;6000;iOS;1.3;3/7/2019;FALSE
67;Apple Pro 29;Apple;6.096.770,00;6;512;6.5;64MP;4000;iOS;1.7;6/23/2022;FALSE
68;Apple Pro 30;Apple;11.798.468,00;6;512;6.5;50MP;6000;iOS;2.6;3/3/2024;TRUE
69;Apple Pro 6;Apple;23.381.908,00;8;256;6.4;48MP;4000;iOS;4;11/25/2020;TRUE
70;Apple Pro 7;Apple;10.794.912,00;6;128;5.5;108MP;6000;iOS;1.9;6/22/2020;TRUE
71;Apple Ultra 10;Apple;14.193.353,00;16;512;6.8;48MP;4000;iOS;3.2;2/3/2021;FALSE
72;Apple Ultra 10;Apple;13.824.991,00;12;256;6.4;12MP;5000;iOS;3.5;5/17/2022;FALSE
73;Apple Ultra 11;Apple;6.943.201,00;8;128;6.1;64MP;6000;iOS;2;3/13/2022;FALSE
74;Apple Ultra 12;Apple;1.640.837,00;8;256;6.1;108MP;5000;iOS;3;7/7/2021;TRUE
75;Apple Ultra 12;Apple;3.955.206,00;6;64;6.1;108MP;5000;iOS;2.5;7/12/2023;FALSE
76;Apple Ultra 13;Apple;11.449.582,00;4;64;6.7;12MP;5000;iOS;1.8;5/6/2022;TRUE
77;Apple Ultra 14;Apple;12.717.545,00;4;64;6.1;64MP;6000;iOS;2.3;7/21/2019;TRUE
78;Apple Ultra 14;Apple;20.525.361,00;16;256;5.5;48MP;6000;iOS;3.6;1/29/2022;FALSE
79;Apple Ultra 17;Apple;5.641.772,00;6;64;6.7;48MP;6000;iOS;4.2;3/25/2020;FALSE
80;Apple Ultra 17;Apple;3.195.589,00;12;64;6.7;108MP;4500;iOS;4.5;9/7/2019;FALSE
81;Apple Ultra 18;Apple;17.844.033,00;6;64;6.8;12MP;5000;iOS;1.3;1/14/2023;TRUE
82;Apple Ultra 18;Apple;14.163.933,00;4;128;6.1;108MP;5000;iOS;4.5;1/21/2024;FALSE
83;Apple Ultra 18;Apple;7.495.284,00;12;256;6.1;108MP;4500;iOS;4.4;11/11/2019;FALSE
84;Apple Ultra 19;Apple;18.328.430,00;6;64;5.5;108MP;6000;iOS;1.9;4/12/2024;FALSE
85;Apple Ultra 19;Apple;16.876.410,00;12;512;6.5;12MP;4000;iOS;1.7;7/30/2023;TRUE
86;Apple Ultra 19;Apple;6.072.521,00;8;64;6.5;48MP;5000;iOS;3;5/24/2024;FALSE
87;Apple Ultra 20;Apple;4.937.180,00;4;64;6.5;48MP;4000;iOS;2.8;2/20/2020;FALSE
88;Apple Ultra 25;Apple;10.282.576,00;6;512;6.8;48MP;4500;iOS;2;4/6/2022;TRUE
89;Apple Ultra 25;Apple;23.567.108,00;12;512;5.5;108MP;4500;iOS;4.5;12/4/2019;FALSE
90;Apple Ultra 25;Apple;18.749.053,00;12;256;5.5;108MP;6000;iOS;4.2;9/27/2019;FALSE
91;Apple Ultra 27;Apple;8.204.432,00;16;512;6.7;12MP;5000;iOS;1.9;10/29/2020;FALSE
92;Apple Ultra 27;Apple;6.860.716,00;16;256;6.1;108MP;4500;iOS;1.3;2/24/2024;FALSE
93;Apple Ultra 28;Apple;21.198.658,00;8;64;6.4;12MP;4500;iOS;1.3;10/26/2019;TRUE
94;Apple Ultra 6;Apple;2.908.243,00;12;256;5.5;12MP;4000;iOS;3.6;5/23/2024;TRUE
95;Apple Ultra 8;Apple;19.208.177,00;4;512;6.8;64MP;6000;iOS;2.5;2/28/2024;FALSE
96;Apple Ultra 9;Apple;19.607.857,00;8;256;5.5;64MP;5000;iOS;2.2;2/24/2020;TRUE
97;Asus Max 10;Asus;8.958.779,00;6;256;5.5;50MP;5000;Android;2.7;5/9/2020;FALSE
98;Asus Max 10;Asus;3.889.741,00;12;512;6.1;48MP;5000;Android;3.2;5/27/2022;TRUE
99;Asus Max 13;Asus;19.945.806,00;8;256;6.4;108MP;4000;Android;1.1;12/11/2023;TRUE
100;Asus Max 13;Asus;8.002.176,00;6;128;6.7;108MP;4000;Android;4;9/14/2019;TRUE
101;Asus Max 14;Asus;24.416.327,00;8;128;6.4;108MP;4500;Android;1.3;8/25/2021;TRUE
102;Asus Max 14;Asus;20.561.462,00;12;512;6.5;64MP;4000;Android;4.3;2/18/2024;FALSE
103;Asus Max 14;Asus;7.832.381,00;12;512;6.4;108MP;5000;Android;2.7;2/16/2023;FALSE
104;Asus Max 15;Asus;11.140.337,00;16;512;6.5;12MP;4000;Android;4.2;8/21/2022;FALSE
105;Asus Max 17;Asus;7.322.020,00;16;256;6.7;108MP;4500;Android;3.3;12/12/2022;TRUE
106;Asus Max 17;Asus;8.868.509,00;4;512;6.4;48MP;4500;Android;2.1;7/19/2023;TRUE
107;Asus Max 18;Asus;6.433.219,00;4;512;6.7;50MP;4000;Android;2.3;5/1/2023;TRUE
108;Asus Max 20;Asus;24.582.307,00;6;128;6.5;12MP;4500;Android;1.1;12/8/2020;FALSE
109;Asus Max 21;Asus;16.332.991,00;8;512;5.5;64MP;6000;Android;3.7;4/5/2023;FALSE
110;Asus Max 23;Asus;18.395.227,00;4;128;6.4;12MP;5000;Android;3.3;3/19/2020;FALSE
111;Asus Max 23;Asus;15.531.434,00;4;512;6.8;50MP;5000;Android;2.5;2/28/2020;TRUE
112;Asus Max 24;Asus;6.967.591,00;16;512;6.1;108MP;6000;Android;2.9;7/10/2020;FALSE
113;Asus Max 26;Asus;17.959.493,00;4;256;6.4;50MP;5000;Android;2.2;2/7/2022;FALSE
114;Asus Max 28;Asus;17.543.754,00;12;64;6.4;12MP;4000;Android;1;2/2/2020;TRUE
115;Asus Max 29;Asus;10.698.492,00;16;512;6.7;50MP;5000;Android;2.2;3/27/2024;TRUE
116;Asus Max 29;Asus;4.333.907,00;12;64;6.5;50MP;5000;Android;2;5/24/2023;TRUE
117;Asus Max 30;Asus;17.589.896,00;6;64;6.7;48MP;4500;Android;4.5;4/28/2024;FALSE
118;Asus Max 30;Asus;7.866.160,00;8;512;6.4;12MP;4500;Android;3.8;8/11/2020;FALSE
119;Asus Max 5;Asus;19.179.698,00;12;256;6.4;50MP;5000;Android;1.3;4/2/2024;FALSE
120;Asus Max 6;Asus;14.180.257,00;8;256;6.4;50MP;4500;Android;3.7;11/3/2019;TRUE
121;Asus Max 7;Asus;16.258.773,00;4;64;6.1;12MP;6000;Android;2.9;5/8/2024;TRUE
122;Asus Max 8;Asus;10.383.320,00;16;256;6.8;50MP;5000;Android;4.4;5/22/2020;TRUE
123;Asus Max 8;Asus;6.152.007,00;8;64;6.8;48MP;6000;Android;4.4;8/22/2023;TRUE
124;Asus Max 9;Asus;22.902.608,00;16;256;6.1;64MP;4000;Android;2.9;5/2/2021;FALSE
125;Asus Max 9;Asus;20.334.530,00;6;512;6.4;50MP;5000;Android;4.9;2/10/2019;FALSE
126;Asus Max 9;Asus;4.438.166,00;12;128;5.5;12MP;6000;Android;3.3;5/17/2023;FALSE
127;Asus Max 9;Asus;8.838.953,00;16;128;6.4;48MP;4500;Android;1.4;5/21/2020;FALSE
128;Asus Note 11;Asus;22.055.924,00;6;64;6.1;108MP;4500;Android;1.8;8/2/2022;TRUE
129;Asus Note 12;Asus;7.273.202,00;4;64;6.1;50MP;4000;Android;1.5;6/13/2023;TRUE
130;Asus Note 12;Asus;4.655.928,00;16;128;6.5;12MP;4500;Android;4.1;5/11/2023;FALSE
131;Asus Note 13;Asus;23.768.423,00;8;64;5.5;50MP;4000;Android;2.5;10/7/2020;TRUE
132;Asus Note 14;Asus;13.563.255,00;8;256;6.1;64MP;4500;Android;4.6;10/23/2022;TRUE
133;Asus Note 14;Asus;11.846.718,00;6;128;6.4;64MP;4000;Android;4.9;7/22/2020;TRUE
134;Asus Note 15;Asus;8.042.556,00;16;256;6.1;108MP;4000;Android;4.4;10/11/2022;TRUE
135;Asus Note 16;Asus;2.387.778,00;4;256;6.1;50MP;4500;Android;3.3;4/20/2020;TRUE
136;Asus Note 16;Asus;17.504.991,00;4;64;5.5;50MP;5000;Android;1.3;6/15/2019;FALSE
137;Asus Note 17;Asus;13.228.493,00;16;64;5.5;12MP;4000;Android;2.1;7/22/2023;TRUE
138;Asus Note 18;Asus;19.703.490,00;16;64;6.8;12MP;4500;Android;4.3;5/14/2020;FALSE
139;Asus Note 19;Asus;21.723.060,00;6;128;6.8;64MP;6000;Android;2.9;10/18/2021;FALSE
140;Asus Note 19;Asus;7.128.044,00;12;64;5.5;108MP;6000;Android;1.2;12/10/2020;TRUE
141;Asus Note 21;Asus;16.614.117,00;6;256;6.1;50MP;4500;Android;3;11/24/2022;TRUE
142;Asus Note 23;Asus;13.093.582,00;16;256;6.5;12MP;4000;Android;2.8;9/16/2023;TRUE
143;Asus Note 23;Asus;6.674.769,00;12;128;6.5;108MP;5000;Android;3.5;9/25/2022;FALSE
144;Asus Note 24;Asus;10.813.650,00;12;128;6.4;12MP;5000;Android;3.9;3/11/2021;TRUE
145;Asus Note 25;Asus;12.357.707,00;8;256;6.7;48MP;4000;Android;1.2;8/23/2020;TRUE
146;Asus Note 27;Asus;7.344.103,00;8;256;6.1;50MP;5000;Android;1.9;2/17/2019;FALSE
147;Asus Note 28;Asus;11.213.849,00;16;512;5.5;64MP;4500;Android;2.4;3/24/2020;FALSE
148;Asus Note 30;Asus;18.481.957,00;12;512;6.5;108MP;5000;Android;4.1;7/19/2021;TRUE
149;Asus Note 6;Asus;15.160.268,00;8;64;6.7;12MP;5000;Android;4.6;5/1/2019;TRUE
150;Asus Note 6;Asus;15.515.142,00;8;512;6.8;50MP;4500;Android;3.2;5/19/2021;TRUE
151;Asus Note 7;Asus;17.642.366,00;6;512;6.8;108MP;5000;Android;4.3;12/31/2022;TRUE
152;Asus Note 9;Asus;10.226.485,00;8;256;5.5;108MP;5000;Android;4.5;8/18/2019;TRUE
153;Asus Pro 10;Asus;8.909.174,00;12;64;6.5;48MP;5000;Android;3.9;7/29/2021;TRUE
154;Asus Pro 10;Asus;11.180.445,00;6;128;5.5;48MP;4000;Android;1.6;8/8/2020;TRUE
155;Asus Pro 11;Asus;17.343.299,00;4;128;6.7;64MP;4000;Android;1.1;11/2/2019;FALSE
156;Asus Pro 12;Asus;2.191.706,00;6;64;6.1;64MP;4500;Android;4.3;1/29/2020;TRUE
157;Asus Pro 13;Asus;15.527.658,00;4;64;6.1;48MP;4500;Android;1.6;10/21/2021;FALSE
158;Asus Pro 16;Asus;14.809.339,00;12;256;6.4;12MP;6000;Android;4.9;2/15/2023;TRUE
159;Asus Pro 17;Asus;2.655.950,00;12;256;6.7;12MP;6000;Android;4.4;9/10/2023;TRUE
160;Asus Pro 18;Asus;21.469.645,00;4;512;6.5;108MP;6000;Android;3.2;4/27/2023;FALSE
161;Asus Pro 18;Asus;14.964.658,00;12;512;6.1;48MP;5000;Android;1.5;11/6/2021;TRUE
162;Asus Pro 18;Asus;6.413.894,00;8;512;6.4;108MP;5000;Android;3.1;6/28/2023;FALSE
163;Asus Pro 19;Asus;9.894.258,00;16;64;5.5;64MP;6000;Android;4.8;3/20/2022;FALSE
164;Asus Pro 19;Asus;19.300.084,00;16;64;6.1;12MP;6000;Android;1.6;5/1/2020;FALSE
165;Asus Pro 19;Asus;10.332.412,00;12;256;6.1;50MP;4500;Android;1.1;1/14/2020;TRUE
166;Asus Pro 19;Asus;24.424.506,00;6;256;6.8;50MP;6000;Android;1.6;3/24/2019;FALSE
167;Asus Pro 19;Asus;6.296.609,00;4;64;6.1;108MP;4000;Android;1.8;4/4/2024;FALSE
168;Asus Pro 21;Asus;12.660.513,00;6;64;5.5;64MP;4500;Android;1.3;10/21/2021;TRUE
169;Asus Pro 22;Asus;20.573.424,00;8;128;6.1;50MP;4500;Android;3.9;5/30/2019;FALSE
170;Asus Pro 22;Asus;16.569.886,00;6;512;6.1;64MP;5000;Android;5;1/24/2023;TRUE
171;Asus Pro 23;Asus;11.669.763,00;12;64;6.7;48MP;6000;Android;3.6;9/3/2023;TRUE
172;Asus Pro 24;Asus;14.716.471,00;16;128;6.8;12MP;4000;Android;1;11/4/2023;FALSE
173;Asus Pro 25;Asus;2.613.823,00;8;256;6.1;108MP;5000;Android;3.3;1/25/2021;FALSE
174;Asus Pro 25;Asus;9.298.992,00;8;128;6.4;108MP;5000;Android;2.3;12/3/2021;FALSE
175;Asus Pro 27;Asus;16.955.640,00;8;512;6.1;48MP;4000;Android;1;1/1/2024;TRUE
176;Asus Pro 30;Asus;3.597.207,00;6;256;6.1;12MP;4000;Android;3.8;8/22/2023;FALSE
177;Asus Pro 30;Asus;22.662.403,00;12;256;6.7;50MP;4500;Android;3.8;5/3/2024;TRUE
178;Asus Pro 5;Asus;12.877.788,00;8;256;6.7;108MP;4500;Android;4.5;9/13/2022;TRUE
179;Asus Pro 5;Asus;4.156.483,00;6;256;6.4;48MP;4500;Android;2.6;8/2/2023;FALSE
180;Asus Pro 6;Asus;22.621.182,00;8;512;6.8;50MP;4000;Android;1;7/12/2019;TRUE
181;Asus Pro 6;Asus;3.822.569,00;8;128;5.5;50MP;6000;Android;3.3;3/20/2021;FALSE
182;Asus Pro 7;Asus;9.436.982,00;4;256;6.4;64MP;5000;Android;4.7;1/23/2020;TRUE
183;Asus Pro 8;Asus;22.902.837,00;6;256;6.1;50MP;4000;Android;2.3;3/22/2022;FALSE
184;Asus Pro 9;Asus;1.916.622,00;12;256;6.8;50MP;4500;Android;2.9;7/29/2022;FALSE
185;Asus Ultra 11;Asus;23.911.297,00;12;128;5.5;48MP;4500;Android;3.1;10/3/2021;TRUE
186;Asus Ultra 11;Asus;18.559.606,00;4;512;6.1;108MP;4000;Android;3.7;8/18/2021;TRUE
187;Asus Ultra 12;Asus;16.498.244,00;16;64;5.5;50MP;4000;Android;4.9;9/30/2023;TRUE
188;Asus Ultra 12;Asus;18.444.839,00;4;512;6.4;64MP;4000;Android;4.7;1/23/2023;FALSE
189;Asus Ultra 14;Asus;11.840.477,00;4;64;6.8;12MP;6000;Android;2.3;4/8/2023;FALSE
190;Asus Ultra 15;Asus;9.837.235,00;16;256;6.8;108MP;6000;Android;2.9;11/16/2022;TRUE
191;Asus Ultra 15;Asus;16.493.217,00;6;256;6.1;64MP;4500;Android;3.8;3/10/2019;FALSE
192;Asus Ultra 16;Asus;4.320.043,00;4;512;6.8;12MP;4000;Android;4.6;2/22/2020;FALSE
193;Asus Ultra 16;Asus;14.889.490,00;4;256;6.5;12MP;6000;Android;2.6;12/31/2021;TRUE
194;Asus Ultra 16;Asus;3.844.843,00;4;256;6.7;108MP;5000;Android;1.6;1/30/2021;TRUE
195;Asus Ultra 17;Asus;13.673.909,00;8;128;6.1;64MP;4000;Android;3.4;9/25/2019;FALSE
196;Asus Ultra 17;Asus;2.308.865,00;16;128;5.5;108MP;4000;Android;1.7;6/23/2024;FALSE
197;Asus Ultra 18;Asus;10.306.152,00;6;64;6.7;108MP;4000;Android;2;8/28/2020;FALSE
198;Asus Ultra 19;Asus;3.615.265,00;8;256;5.5;64MP;5000;Android;2.8;2/6/2021;FALSE
199;Asus Ultra 19;Asus;15.792.442,00;12;256;6.1;12MP;4000;Android;1.6;5/18/2019;TRUE
200;Asus Ultra 20;Asus;5.657.669,00;12;256;6.1;64MP;4000;Android;4.4;1/8/2020;TRUE
201;Asus Ultra 23;Asus;19.774.766,00;6;128;6.7;48MP;4000;Android;4.7;3/12/2024;FALSE
202;Asus Ultra 25;Asus;24.196.492,00;8;128;6.4;50MP;5000;Android;4.8;2/14/2022;FALSE
203;Asus Ultra 26;Asus;2.757.041,00;16;512;6.5;50MP;5000;Android;4.7;4/22/2022;FALSE
204;Asus Ultra 27;Asus;15.530.082,00;16;256;6.1;108MP;4000;Android;2.8;12/30/2022;FALSE
205;Asus Ultra 28;Asus;13.922.313,00;4;256;6.7;108MP;5000;Android;2.8;6/5/2019;TRUE
206;Asus Ultra 28;Asus;21.095.525,00;12;64;6.1;108MP;5000;Android;1.4;9/29/2021;FALSE
207;Asus Ultra 29;Asus;11.572.748,00;6;128;6.4;12MP;4000;Android;1.7;11/18/2020;FALSE
208;Asus Ultra 30;Asus;5.323.457,00;6;256;6.5;108MP;5000;Android;1.9;9/12/2020;TRUE
