Id_hp;Nama_hp;Brand;Harga;Ram;Memori_internal;Ukuran_layar;Resolusi_kamera;Kapasitas_baterai;Os;Rating_pengguna;Tahun_rilis;Stok_tersedia
405;OnePlus Max 11;OnePlus;8.735.041,00;6;64;6.8;48MP;4500;Android;4.2;11/23/2019;FALSE
406;OnePlus Max 12;OnePlus;7.747.941,00;4;512;6.8;48MP;4500;Android;3.8;10/25/2020;FALSE
407;OnePlus Max 12;OnePlus;18.483.138,00;12;64;6.5;64MP;4000;Android;1.4;8/24/2020;TRUE
408;OnePlus Max 14;OnePlus;9.275.871,00;8;64;5.5;64MP;6000;Android;4.1;7/7/2021;FALSE
409;OnePlus Max 14;OnePlus;23.953.047,00;4;64;6.1;64MP;4500;Android;4.8;2/12/2024;TRUE
410;OnePlus Max 14;OnePlus;4.952.524,00;12;128;6.4;48MP;4500;Android;1.2;4/24/2023;TRUE
411;OnePlus Max 15;OnePlus;24.802.595,00;4;128;6.7;48MP;4000;Android;1.3;2/3/2024;TRUE
412;OnePlus Max 16;OnePlus;8.152.872,00;8;256;6.7;48MP;5000;Android;3;9/25/2021;TRUE
413;OnePlus Max 16;OnePlus;8.377.735,00;6;64;6.1;50MP;5000;Android;1.6;5/1/2023;FALSE
414;OnePlus Max 16;OnePlus;8.261.376,00;16;256;6.7;12MP;4000;Android;2.1;3/25/2023;TRUE
415;OnePlus Max 18;OnePlus;10.860.128,00;16;256;6.1;12MP;4000;Android;1.1;3/15/2019;TRUE
416;OnePlus Max 20;OnePlus;4.642.389,00;6;128;6.1;48MP;4500;Android;2.6;2/28/2020;TRUE
417;OnePlus Max 21;OnePlus;8.115.946,00;4;256;5.5;64MP;6000;Android;1.3;9/7/2022;TRUE
418;OnePlus Max 22;OnePlus;20.451.433,00;8;64;6.8;48MP;4500;Android;2.7;7/20/2023;FALSE
419;OnePlus Max 22;OnePlus;14.263.329,00;6;512;6.5;50MP;4000;Android;2.7;8/5/2019;FALSE
420;OnePlus Max 24;OnePlus;7.620.415,00;12;512;6.4;50MP;6000;Android;4.9;8/13/2023;FALSE
421;OnePlus Max 24;OnePlus;21.504.076,00;16;128;5.5;50MP;6000;Android;2.5;8/15/2019;TRUE
422;OnePlus Max 25;OnePlus;21.679.889,00;4;64;5.5;108MP;5000;Android;4.8;9/10/2020;TRUE
423;OnePlus Max 25;OnePlus;10.742.634,00;6;256;6.5;12MP;5000;Android;1.6;9/17/2019;FALSE
424;OnePlus Max 27;OnePlus;10.688.370,00;6;128;6.8;12MP;4000;Android;2.5;3/12/2019;TRUE
425;OnePlus Max 29;OnePlus;23.339.156,00;16;256;6.5;108MP;4000;Android;3.6;12/18/2022;TRUE
426;OnePlus Max 29;OnePlus;23.195.647,00;12;64;6.1;50MP;4000;Android;4.4;6/17/2020;TRUE
427;OnePlus Max 6;OnePlus;24.038.178,00;8;256;6.8;50MP;4500;Android;4.8;1/13/2019;FALSE
428;OnePlus Max 7;OnePlus;17.165.909,00;6;512;6.1;108MP;6000;Android;3.6;2/6/2022;TRUE
429;OnePlus Max 7;OnePlus;15.015.673,00;12;256;6.5;108MP;6000;Android;4.4;3/17/2021;FALSE
430;OnePlus Max 7;OnePlus;7.607.139,00;4;64;6.5;64MP;6000;Android;4.4;8/18/2022;FALSE
431;OnePlus Note 10;OnePlus;23.836.647,00;6;256;6.8;12MP;4500;Android;4.2;6/19/2019;TRUE
432;OnePlus Note 10;OnePlus;3.174.423,00;8;64;6.8;12MP;5000;Android;3.1;9/16/2020;TRUE
433;OnePlus Note 14;OnePlus;18.924.036,00;8;512;5.5;108MP;5000;Android;4.7;4/13/2023;FALSE
434;OnePlus Note 14;OnePlus;22.454.584,00;12;128;6.1;108MP;4000;Android;4.4;11/1/2022;TRUE
435;OnePlus Note 15;OnePlus;3.638.206,00;16;128;6.8;108MP;4500;Android;3.3;5/19/2021;TRUE
436;OnePlus Note 16;OnePlus;10.178.106,00;4;128;6.5;48MP;4500;Android;4;3/22/2023;FALSE
437;OnePlus Note 17;OnePlus;14.662.641,00;16;256;5.5;12MP;4000;Android;3.3;5/15/2020;TRUE
438;OnePlus Note 18;OnePlus;24.545.257,00;4;64;6.4;50MP;5000;Android;5;6/22/2022;TRUE
439;OnePlus Note 20;OnePlus;15.159.139,00;4;128;6.1;50MP;4500;Android;2.4;8/7/2021;FALSE
440;OnePlus Note 21;OnePlus;2.874.382,00;16;256;6.1;12MP;6000;Android;1.5;2/13/2023;FALSE
441;OnePlus Note 21;OnePlus;20.957.928,00;6;512;6.5;50MP;4500;Android;2.8;4/28/2021;TRUE
442;OnePlus Note 22;OnePlus;2.039.270,00;6;64;6.4;64MP;6000;Android;4.2;10/3/2021;FALSE
443;OnePlus Note 25;OnePlus;23.516.633,00;8;64;6.7;64MP;4500;Android;3.3;1/24/2020;TRUE
444;OnePlus Note 25;OnePlus;22.183.205,00;16;128;5.5;12MP;4500;Android;3.5;11/21/2021;TRUE
445;OnePlus Note 25;OnePlus;20.865.610,00;16;128;6.1;108MP;4500;Android;2.2;5/9/2020;TRUE
446;OnePlus Note 28;OnePlus;24.072.223,00;12;256;6.1;64MP;6000;Android;4.2;5/25/2019;TRUE
447;OnePlus Note 28;OnePlus;24.427.412,00;4;64;6.5;12MP;5000;Android;4.1;1/27/2021;FALSE
448;OnePlus Note 28;OnePlus;17.304.415,00;12;512;6.8;12MP;5000;Android;3.3;11/4/2022;TRUE
449;OnePlus Note 28;OnePlus;21.331.113,00;16;256;6.7;12MP;6000;Android;1.8;6/3/2023;FALSE
450;OnePlus Note 29;OnePlus;11.202.649,00;16;64;6.7;12MP;4500;Android;4.6;6/3/2020;TRUE
451;OnePlus Note 5;OnePlus;3.355.870,00;8;64;6.7;48MP;4000;Android;4;5/7/2019;TRUE
452;OnePlus Note 5;OnePlus;13.320.834,00;8;256;6.8;50MP;4500;Android;4.5;7/6/2023;FALSE
453;OnePlus Note 7;OnePlus;8.001.184,00;16;128;6.8;64MP;4000;Android;3.7;9/5/2021;TRUE
454;OnePlus Note 9;OnePlus;14.851.430,00;12;64;6.4;50MP;4500;Android;1.7;11/27/2020;TRUE
455;OnePlus Note 9;OnePlus;10.874.500,00;4;512;6.1;12MP;4000;Android;5;1/16/2021;TRUE
456;OnePlus Note 9;OnePlus;18.036.181,00;12;128;6.4;12MP;6000;Android;2.4;6/4/2024;TRUE
457;OnePlus Note 9;OnePlus;14.061.618,00;16;256;5.5;12MP;4500;Android;2.3;5/10/2019;FALSE
458;OnePlus Pro 10;OnePlus;7.805.243,00;8;512;6.8;12MP;6000;Android;3.1;10/9/2021;TRUE
459;OnePlus Pro 11;OnePlus;14.246.960,00;8;64;6.8;48MP;6000;Android;4.2;3/20/2024;FALSE
460;OnePlus Pro 12;OnePlus;14.154.141,00;4;512;6.1;108MP;6000;Android;1.8;5/11/2019;TRUE
461;OnePlus Pro 12;OnePlus;19.530.478,00;8;64;6.5;108MP;4500;Android;2.2;10/26/2020;TRUE
462;OnePlus Pro 14;OnePlus;5.398.372,00;6;256;6.7;64MP;4000;Android;1.3;8/1/2020;FALSE
463;OnePlus Pro 14;OnePlus;18.564.598,00;6;256;6.8;108MP;5000;Android;4.9;8/22/2020;FALSE
464;OnePlus Pro 16;OnePlus;13.282.620,00;12;128;6.7;12MP;5000;Android;4;11/2/2019;TRUE
465;OnePlus Pro 16;OnePlus;9.785.374,00;6;64;6.1;108MP;5000;Android;4.9;7/23/2023;FALSE
466;OnePlus Pro 16;OnePlus;18.009.434,00;8;512;5.5;50MP;6000;Android;3.1;10/26/2023;TRUE
467;OnePlus Pro 17;OnePlus;24.616.017,00;16;256;6.4;50MP;6000;Android;4.1;3/17/2023;FALSE
468;OnePlus Pro 17;OnePlus;16.955.792,00;4;128;6.8;64MP;4000;Android;1.8;7/14/2021;FALSE
469;OnePlus Pro 17;OnePlus;15.372.547,00;16;256;6.4;108MP;4500;Android;4;12/16/2023;TRUE
470;OnePlus Pro 19;OnePlus;14.550.492,00;16;64;6.7;64MP;6000;Android;3.5;6/12/2021;TRUE
471;OnePlus Pro 21;OnePlus;23.314.766,00;4;256;6.5;50MP;4000;Android;1.9;11/11/2020;TRUE
472;OnePlus Pro 22;OnePlus;8.170.046,00;16;64;6.4;48MP;4500;Android;3.4;6/19/2019;TRUE
473;OnePlus Pro 23;OnePlus;12.066.347,00;8;128;6.5;12MP;6000;Android;1.7;3/16/2022;TRUE
474;OnePlus Pro 23;OnePlus;8.138.352,00;4;512;6.4;50MP;4500;Android;2.9;9/22/2021;FALSE
475;OnePlus Pro 24;OnePlus;18.649.405,00;16;512;6.1;64MP;4500;Android;4;3/9/2019;TRUE
476;OnePlus Pro 24;OnePlus;10.493.122,00;12;512;6.8;64MP;5000;Android;2.4;6/7/2020;FALSE
477;OnePlus Pro 24;OnePlus;14.685.740,00;8;64;6.7;12MP;6000;Android;2;5/11/2020;FALSE
478;OnePlus Pro 26;OnePlus;2.483.976,00;8;128;6.8;12MP;6000;Android;4.2;2/24/2019;FALSE
479;OnePlus Pro 27;OnePlus;17.175.814,00;12;512;6.8;12MP;4000;Android;2.1;5/26/2023;FALSE
480;OnePlus Pro 28;OnePlus;24.384.116,00;4;64;6.5;108MP;6000;Android;2;5/2/2023;TRUE
481;OnePlus Pro 28;OnePlus;6.613.407,00;4;64;6.5;48MP;6000;Android;4.7;4/11/2021;FALSE
482;OnePlus Pro 28;OnePlus;13.737.735,00;16;512;6.8;50MP;5000;Android;4.5;9/29/2020;FALSE
483;OnePlus Pro 29;OnePlus;4.672.513,00;6;128;5.5;108MP;4500;Android;2;11/4/2021;TRUE
484;OnePlus Pro 29;OnePlus;19.374.764,00;16;128;6.7;50MP;5000;Android;2.3;11/1/2023;TRUE
485;OnePlus Pro 30;OnePlus;14.981.329,00;16;512;6.8;12MP;4000;Android;4.7;2/21/2022;FALSE
486;OnePlus Pro 6;OnePlus;5.136.550,00;8;128;6.7;50MP;6000;Android;2.8;8/25/2021;FALSE
487;OnePlus Pro 6;OnePlus;21.461.323,00;8;64;6.8;48MP;5000;Android;1.8;2/24/2020;FALSE
488;OnePlus Pro 9;OnePlus;5.579.676,00;8;256;6.8;48MP;5000;Android;2;1/27/2023;TRUE
489;OnePlus Pro 9;OnePlus;24.972.830,00;16;256;6.5;50MP;5000;Android;3.3;11/27/2019;TRUE
490;OnePlus Ultra 10;OnePlus;22.812.781,00;12;512;6.4;12MP;4000;Android;2.5;1/31/2019;FALSE
491;OnePlus Ultra 13;OnePlus;2.653.512,00;8;512;6.4;108MP;4000;Android;3.7;6/11/2024;FALSE
492;OnePlus Ultra 15;OnePlus;17.969.494,00;16;128;6.7;12MP;4000;Android;2.6;3/14/2021;TRUE
493;OnePlus Ultra 15;OnePlus;24.481.755,00;12;128;6.1;64MP;5000;Android;3.4;12/21/2022;FALSE
494;OnePlus Ultra 18;OnePlus;6.668.955,00;6;256;6.1;108MP;5000;Android;2.6;12/17/2019;TRUE
495;OnePlus Ultra 18;OnePlus;24.036.047,00;4;64;6.5;50MP;5000;Android;5;8/16/2022;FALSE
496;OnePlus Ultra 19;OnePlus;5.431.858,00;6;128;6.4;108MP;4000;Android;4.3;11/21/2019;FALSE
497;OnePlus Ultra 20;OnePlus;11.805.453,00;8;64;6.5;108MP;4500;Android;2.4;4/10/2024;TRUE
498;OnePlus Ultra 22;OnePlus;3.502.042,00;12;128;5.5;12MP;6000;Android;4;10/19/2023;TRUE
499;OnePlus Ultra 22;OnePlus;21.873.923,00;12;128;6.4;50MP;4000;Android;5;3/22/2024;TRUE
500;OnePlus Ultra 23;OnePlus;3.030.481,00;12;128;6.7;108MP;4000;Android;3.9;4/13/2019;TRUE
501;OnePlus Ultra 24;OnePlus;19.582.826,00;8;128;6.8;48MP;4500;Android;1.7;8/31/2023;TRUE
502;OnePlus Ultra 24;OnePlus;3.692.920,00;8;128;6.5;64MP;4500;Android;3.4;5/19/2023;FALSE
503;OnePlus Ultra 25;OnePlus;15.524.807,00;16;128;5.5;12MP;4500;Android;3.9;5/15/2019;TRUE
504;OnePlus Ultra 26;OnePlus;17.899.510,00;6;256;6.7;12MP;5000;Android;1.5;3/30/2019;FALSE
505;OnePlus Ultra 26;OnePlus;17.006.255,00;6;64;6.5;48MP;4000;Android;3.2;6/4/2023;FALSE
506;OnePlus Ultra 28;OnePlus;7.083.739,00;4;256;6.8;64MP;5000;Android;4.4;5/14/2024;FALSE
507;OnePlus Ultra 29;OnePlus;23.754.323,00;16;64;6.4;50MP;4500;Android;2.3;10/6/2023;TRUE
508;OnePlus Ultra 30;OnePlus;20.912.048,00;4;64;6.8;48MP;6000;Android;3.8;6/24/2020;TRUE
509;OnePlus Ultra 6;OnePlus;21.520.107,00;4;64;5.5;108MP;4000;Android;2.2;7/14/2019;TRUE
510;OnePlus Ultra 6;OnePlus;22.806.831,00;8;64;6.4;64MP;6000;Android;3.2;1/31/2020;FALSE
511;OnePlus Ultra 7;OnePlus;20.066.198,00;8;128;6.5;64MP;6000;Android;1.7;7/22/2022;TRUE
512;OnePlus Ultra 7;OnePlus;22.821.178,00;16;256;6.5;64MP;4500;Android;1.6;9/15/2019;FALSE
513;OnePlus Ultra 8;OnePlus;23.282.104,00;4;64;6.7;64MP;4500;Android;1.8;3/6/2024;FALSE
514;Oppo Max 10;Oppo;21.204.576,00;6;512;6.4;12MP;6000;Android;3.8;6/24/2021;TRUE
515;Oppo Max 11;Oppo;1.900.039,00;12;512;6.7;48MP;4000;Android;2.6;7/22/2022;TRUE
516;Oppo Max 12;Oppo;11.628.532,00;6;512;6.1;50MP;6000;Android;4.7;9/17/2019;TRUE
517;Oppo Max 13;Oppo;6.672.277,00;12;64;5.5;50MP;5000;Android;1.4;11/8/2019;FALSE
518;Oppo Max 14;Oppo;6.043.699,00;16;512;6.1;108MP;5000;Android;1.5;2/20/2023;FALSE
519;Oppo Max 14;Oppo;16.447.186,00;16;128;6.4;64MP;6000;Android;3.5;12/28/2022;FALSE
520;Oppo Max 14;Oppo;17.976.626,00;16;512;6.4;64MP;4500;Android;4.5;9/22/2023;TRUE
521;Oppo Max 15;Oppo;20.695.812,00;16;64;6.7;108MP;6000;Android;1.8;12/28/2022;FALSE
522;Oppo Max 16;Oppo;7.113.005,00;16;128;6.8;108MP;4000;Android;1.5;11/24/2019;FALSE
523;Oppo Max 16;Oppo;8.997.137,00;8;256;6.7;108MP;6000;Android;4.7;3/26/2020;FALSE
524;Oppo Max 18;Oppo;22.051.059,00;12;128;6.5;12MP;4500;Android;2.9;6/25/2022;TRUE
525;Oppo Max 21;Oppo;21.415.448,00;8;128;6.1;48MP;6000;Android;4.3;10/16/2020;TRUE
526;Oppo Max 24;Oppo;1.762.788,00;8;256;5.5;12MP;5000;Android;2.5;2/10/2024;FALSE
527;Oppo Max 24;Oppo;16.162.548,00;8;128;6.5;108MP;5000;Android;1.9;12/21/2020;TRUE
528;Oppo Max 28;Oppo;9.405.893,00;4;128;6.4;64MP;4000;Android;3.8;8/11/2022;FALSE
529;Oppo Max 30;Oppo;7.994.546,00;16;256;5.5;50MP;4500;Android;1.3;6/26/2022;TRUE
530;Oppo Max 5;Oppo;14.016.331,00;8;128;6.1;48MP;5000;Android;4.1;3/14/2023;TRUE
531;Oppo Max 8;Oppo;19.540.018,00;4;256;6.1;108MP;4500;Android;1.7;12/25/2019;FALSE
532;Oppo Max 8;Oppo;2.407.971,00;4;64;6.5;50MP;4500;Android;1.4;3/16/2019;TRUE
533;Oppo Max 8;Oppo;20.335.124,00;16;128;6.1;12MP;4000;Android;3.3;12/21/2023;FALSE
534;Oppo Note 12;Oppo;15.674.168,00;6;128;6.8;48MP;4000;Android;1.8;11/28/2019;TRUE
535;Oppo Note 14;Oppo;20.998.117,00;6;128;6.7;50MP;4500;Android;4.1;8/26/2021;FALSE
536;Oppo Note 14;Oppo;2.234.996,00;8;512;6.8;108MP;4500;Android;4.9;4/7/2020;FALSE
537;Oppo Note 15;Oppo;19.617.071,00;4;512;6.7;64MP;5000;Android;2.6;3/8/2023;TRUE
538;Oppo Note 16;Oppo;2.517.955,00;8;64;5.5;108MP;6000;Android;2.2;5/13/2023;FALSE
539;Oppo Note 18;Oppo;20.871.615,00;6;256;6.5;50MP;6000;Android;4.2;2/28/2019;FALSE
540;Oppo Note 19;Oppo;10.627.512,00;4;512;6.5;108MP;5000;Android;1.7;1/30/2019;FALSE
541;Oppo Note 19;Oppo;21.149.204,00;16;64;6.5;64MP;4000;Android;3.4;5/26/2020;FALSE
542;Oppo Note 21;Oppo;9.079.278,00;8;128;6.7;48MP;4000;Android;4.6;4/9/2024;FALSE
543;Oppo Note 21;Oppo;4.333.261,00;12;512;6.4;50MP;4000;Android;3.6;9/9/2021;TRUE
544;Oppo Note 24;Oppo;22.267.891,00;6;64;6.4;50MP;6000;Android;4.1;1/30/2024;FALSE
545;Oppo Note 25;Oppo;18.672.229,00;8;512;6.5;50MP;6000;Android;1.6;7/23/2022;FALSE
546;Oppo Note 25;Oppo;6.399.552,00;8;128;6.7;108MP;6000;Android;4;7/28/2022;FALSE
547;Oppo Note 26;Oppo;20.168.107,00;12;128;5.5;48MP;6000;Android;2.3;6/22/2024;FALSE
548;Oppo Note 26;Oppo;14.404.589,00;6;128;6.4;50MP;5000;Android;4.3;5/22/2022;FALSE
549;Oppo Note 28;Oppo;21.097.682,00;16;256;6.8;50MP;4000;Android;2.2;1/16/2023;FALSE
550;Oppo Note 29;Oppo;16.018.579,00;4;512;6.1;12MP;5000;Android;1.8;5/23/2019;FALSE
551;Oppo Note 29;Oppo;5.326.233,00;16;512;6.4;50MP;4000;Android;1.5;4/21/2019;FALSE
552;Oppo Note 5;Oppo;13.329.418,00;16;64;5.5;12MP;4000;Android;3.6;5/25/2024;FALSE
553;Oppo Note 6;Oppo;5.329.004,00;12;128;6.4;50MP;4000;Android;3.5;11/10/2022;TRUE
554;Oppo Note 8;Oppo;7.985.747,00;6;256;6.8;64MP;4500;Android;1.5;5/13/2021;FALSE
555;Oppo Note 9;Oppo;3.705.286,00;6;256;6.7;48MP;4500;Android;3;3/20/2021;FALSE
556;Oppo Pro 11;Oppo;10.669.727,00;12;128;6.4;50MP;5000;Android;1.2;1/4/2022;TRUE
557;Oppo Pro 12;Oppo;19.832.476,00;8;128;6.7;64MP;6000;Android;2.2;2/8/2024;FALSE
558;Oppo Pro 12;Oppo;18.254.923,00;16;64;6.4;50MP;6000;Android;2.9;7/20/2022;FALSE
559;Oppo Pro 13;Oppo;24.078.265,00;16;512;6.5;50MP;5000;Android;3.6;11/4/2021;FALSE
560;Oppo Pro 14;Oppo;8.572.840,00;12;64;6.1;12MP;6000;Android;1.7;9/26/2019;FALSE
561;Oppo Pro 15;Oppo;10.310.020,00;12;128;6.4;108MP;6000;Android;2.7;3/4/2020;FALSE
562;Oppo Pro 15;Oppo;2.752.397,00;6;512;5.5;48MP;4500;Android;3.3;3/9/2019;TRUE
563;Oppo Pro 15;Oppo;14.501.482,00;16;128;6.4;108MP;5000;Android;3;9/4/2019;TRUE
564;Oppo Pro 16;Oppo;24.726.137,00;6;512;6.8;108MP;4000;Android;2.7;7/1/2022;TRUE
565;Oppo Pro 18;Oppo;1.570.627,00;12;256;5.5;12MP;4000;Android;1.1;12/20/2020;TRUE
566;Oppo Pro 18;Oppo;23.176.600,00;16;512;6.7;64MP;4000;Android;3.7;10/8/2023;FALSE
567;Oppo Pro 19;Oppo;16.056.002,00;8;128;6.5;48MP;5000;Android;1.5;9/6/2023;FALSE
568;Oppo Pro 20;Oppo;22.541.042,00;4;512;6.8;50MP;6000;Android;3.7;7/1/2021;FALSE
569;Oppo Pro 20;Oppo;15.106.127,00;16;512;6.7;12MP;5000;Android;2.6;6/20/2022;TRUE
570;Oppo Pro 20;Oppo;16.234.332,00;6;512;6.7;50MP;4000;Android;4.4;11/25/2021;TRUE
571;Oppo Pro 21;Oppo;13.671.960,00;6;64;6.1;48MP;6000;Android;2.8;1/18/2023;TRUE
572;Oppo Pro 22;Oppo;23.092.783,00;6;128;6.8;64MP;6000;Android;1.5;8/17/2019;TRUE
573;Oppo Pro 25;Oppo;10.586.832,00;16;256;6.8;50MP;6000;Android;4.5;3/7/2023;TRUE
574;Oppo Pro 28;Oppo;17.891.423,00;6;128;6.4;50MP;6000;Android;3.9;12/25/2019;TRUE
575;Oppo Pro 6;Oppo;8.169.681,00;8;64;6.5;12MP;4000;Android;3.7;5/1/2024;FALSE
576;Oppo Pro 6;Oppo;22.012.586,00;16;512;6.8;50MP;4000;Android;3.1;3/5/2020;FALSE
577;Oppo Pro 6;Oppo;9.470.373,00;4;128;5.5;12MP;4500;Android;3.1;6/27/2019;FALSE
578;Oppo Pro 8;Oppo;9.990.974,00;4;256;6.4;64MP;4000;Android;1.5;10/27/2019;TRUE
579;Oppo Pro 8;Oppo;19.163.662,00;16;128;6.5;64MP;4500;Android;2.7;2/8/2021;FALSE
580;Oppo Ultra 11;Oppo;3.193.413,00;12;128;6.1;50MP;4000;Android;3.8;12/13/2021;TRUE
581;Oppo Ultra 13;Oppo;15.928.270,00;6;256;6.5;12MP;5000;Android;3.2;4/23/2024;TRUE
582;Oppo Ultra 14;Oppo;2.733.885,00;8;512;6.4;108MP;5000;Android;2;6/20/2023;TRUE
583;Oppo Ultra 14;Oppo;5.914.817,00;16;64;5.5;108MP;5000;Android;2.8;3/27/2019;FALSE
584;Oppo Ultra 15;Oppo;3.606.719,00;8;512;6.4;12MP;5000;Android;4.3;11/17/2020;TRUE
585;Oppo Ultra 15;Oppo;13.483.544,00;8;256;6.1;64MP;4000;Android;4.1;12/18/2021;TRUE
586;Oppo Ultra 17;Oppo;24.083.343,00;6;256;5.5;64MP;6000;Android;1.9;12/10/2019;FALSE
587;Oppo Ultra 18;Oppo;19.095.973,00;12;64;6.5;64MP;4500;Android;4.5;12/3/2019;TRUE
588;Oppo Ultra 20;Oppo;6.684.973,00;4;512;6.1;64MP;4000;Android;3.6;8/22/2021;FALSE
589;Oppo Ultra 21;Oppo;7.382.631,00;4;128;5.5;12MP;4000;Android;3;4/11/2020;TRUE
590;Oppo Ultra 22;Oppo;2.648.254,00;6;128;6.4;50MP;6000;Android;1.5;8/31/2022;FALSE
591;Oppo Ultra 22;Oppo;19.377.973,00;6;64;6.8;50MP;4500;Android;4.8;10/19/2022;TRUE
592;Oppo Ultra 23;Oppo;24.544.760,00;16;512;6.7;50MP;5000;Android;2.3;3/3/2019;FALSE
593;Oppo Ultra 23;Oppo;13.834.440,00;16;64;6.7;50MP;4000;Android;2.5;2/4/2021;FALSE
594;Oppo Ultra 24;Oppo;6.042.246,00;6;512;6.8;12MP;4500;Android;2.2;6/1/2023;TRUE
595;Oppo Ultra 27;Oppo;14.628.507,00;4;128;6.8;50MP;4500;Android;4.2;4/2/2024;TRUE
596;Oppo Ultra 28;Oppo;10.311.337,00;8;64;6.5;108MP;6000;Android;4.9;6/11/2021;TRUE
597;Oppo Ultra 29;Oppo;2.836.545,00;8;64;6.7;108MP;4000;Android;3.3;5/10/2020;TRUE
598;Oppo Ultra 30;Oppo;15.241.640,00;12;64;6.7;50MP;5000;Android;2.2;1/5/2023;FALSE
599;Oppo Ultra 6;Oppo;18.429.262,00;16;64;6.5;48MP;5000;Android;4.1;8/27/2019;FALSE
600;Oppo Ultra 7;Oppo;15.259.267,00;12;64;5.5;50MP;4500;Android;4.8;9/20/2022;FALSE
601;Oppo Ultra 9;Oppo;16.747.793,00;6;512;6.7;12MP;4000;Android;4.5;8/20/2022;FALSE
602;Realme Max 10;Realme;16.311.828,00;12;256;5.5;64MP;6000;Android;2.7;10/25/2023;FALSE
