Id_hp;Nama_hp;Brand;Harga;Ram;Memori_internal;Ukuran_layar;Resolusi_kamera;Kapasitas_baterai;Os;Rating_pengguna;Tahun_rilis;Stok_tersedia
603;Realme Max 15;Realme;3.156.318,00;16;256;6.5;108MP;4500;Android;3.3;3/30/2023;FALSE
604;Realme Max 16;Realme;24.782.298,00;6;128;6.5;64MP;6000;Android;3.4;4/9/2022;TRUE
605;Realme Max 17;Realme;13.646.735,00;6;512;6.8;50MP;4000;Android;1.2;2/26/2024;TRUE
606;Realme Max 18;Realme;23.055.944,00;16;128;6.8;50MP;4500;Android;4.6;12/5/2020;FALSE
607;Realme Max 19;Realme;19.436.376,00;4;256;6.1;64MP;4000;Android;3.6;8/15/2021;FALSE
608;Realme Max 20;Realme;20.769.883,00;16;256;6.7;108MP;4000;Android;1.9;2/2/2022;FALSE
609;Realme Max 21;Realme;20.785.861,00;6;64;6.5;50MP;5000;Android;4.2;6/21/2024;FALSE
610;Realme Max 21;Realme;15.879.968,00;6;64;6.5;108MP;4000;Android;4;1/10/2024;TRUE
611;Realme Max 23;Realme;9.879.436,00;6;512;5.5;108MP;4000;Android;1.4;12/25/2023;TRUE
612;Realme Max 23;Realme;5.328.645,00;12;128;6.1;50MP;4000;Android;1;12/26/2023;FALSE
613;Realme Max 23;Realme;22.929.823,00;6;128;6.1;50MP;4500;Android;2.2;12/23/2021;TRUE
614;Realme Max 24;Realme;11.743.988,00;4;128;6.1;108MP;5000;Android;3.7;7/24/2022;FALSE
615;Realme Max 24;Realme;4.923.462,00;16;64;6.4;48MP;6000;Android;4.1;11/4/2023;TRUE
616;Realme Max 25;Realme;1.575.559,00;6;512;6.4;12MP;4000;Android;4;4/23/2021;TRUE
617;Realme Max 26;Realme;20.297.304,00;8;128;6.5;12MP;5000;Android;1.9;10/15/2023;TRUE
618;Realme Max 27;Realme;15.725.998,00;6;128;5.5;50MP;6000;Android;4.1;8/16/2022;FALSE
619;Realme Max 5;Realme;6.138.119,00;8;256;6.1;12MP;6000;Android;4;3/24/2020;TRUE
620;Realme Max 6;Realme;7.497.152,00;8;512;6.5;12MP;4500;Android;3.6;7/30/2022;FALSE
621;Realme Max 6;Realme;20.905.286,00;6;128;6.1;64MP;4500;Android;2.8;4/30/2024;FALSE
622;Realme Max 7;Realme;3.013.880,00;4;512;6.5;64MP;6000;Android;4;7/1/2021;TRUE
623;Realme Max 7;Realme;5.853.359,00;12;64;6.4;64MP;6000;Android;3.9;9/28/2023;FALSE
624;Realme Max 8;Realme;13.534.478,00;4;512;6.4;12MP;5000;Android;2.7;10/5/2023;FALSE
625;Realme Note 11;Realme;2.984.139,00;6;64;6.8;108MP;4500;Android;2.8;6/23/2020;FALSE
626;Realme Note 11;Realme;15.805.775,00;16;64;6.1;50MP;5000;Android;4.6;9/10/2019;FALSE
627;Realme Note 12;Realme;22.981.641,00;4;64;6.7;48MP;5000;Android;4.5;2/24/2019;FALSE
628;Realme Note 14;Realme;22.315.930,00;12;256;6.7;108MP;4000;Android;1.3;3/2/2021;TRUE
629;Realme Note 16;Realme;11.332.930,00;6;256;6.5;108MP;4500;Android;4.3;4/10/2021;TRUE
630;Realme Note 17;Realme;18.249.641,00;4;64;6.7;64MP;4000;Android;3;7/10/2021;FALSE
631;Realme Note 19;Realme;7.034.483,00;8;512;6.8;108MP;5000;Android;2.6;8/7/2021;TRUE
632;Realme Note 19;Realme;11.862.396,00;4;256;5.5;48MP;5000;Android;4.7;5/12/2021;FALSE
633;Realme Note 20;Realme;12.808.275,00;6;128;6.1;12MP;6000;Android;1.7;3/25/2024;FALSE
634;Realme Note 20;Realme;20.037.035,00;6;64;6.5;48MP;4500;Android;4.9;5/5/2024;FALSE
635;Realme Note 20;Realme;9.254.151,00;16;512;6.1;108MP;5000;Android;2.6;9/12/2022;TRUE
636;Realme Note 20;Realme;19.772.871,00;6;64;6.5;48MP;4500;Android;2.8;11/30/2023;FALSE
637;Realme Note 21;Realme;6.485.656,00;6;128;6.8;50MP;4500;Android;1.9;3/21/2022;FALSE
638;Realme Note 23;Realme;20.711.041,00;6;128;6.1;50MP;4500;Android;2.3;1/15/2019;FALSE
639;Realme Note 24;Realme;11.002.841,00;12;64;6.4;64MP;4000;Android;3.2;7/1/2023;FALSE
640;Realme Note 24;Realme;17.017.168,00;8;512;6.5;64MP;4000;Android;4.3;7/31/2022;FALSE
641;Realme Note 24;Realme;10.292.705,00;6;512;6.7;48MP;4000;Android;4.2;2/4/2020;FALSE
642;Realme Note 26;Realme;4.237.905,00;12;64;6.1;108MP;4500;Android;4.7;8/10/2020;TRUE
643;Realme Note 27;Realme;18.001.352,00;4;512;5.5;12MP;5000;Android;3.3;10/7/2020;FALSE
644;Realme Note 28;Realme;4.237.279,00;8;128;6.1;12MP;4000;Android;4.6;6/23/2019;FALSE
645;Realme Note 28;Realme;14.439.693,00;16;256;6.7;12MP;4000;Android;3.9;8/28/2019;FALSE
646;Realme Note 29;Realme;10.062.620,00;12;256;6.8;64MP;6000;Android;1.1;2/18/2020;TRUE
647;Realme Note 29;Realme;15.263.465,00;12;256;6.7;50MP;4000;Android;1.5;7/19/2020;TRUE
648;Realme Note 30;Realme;17.264.062,00;16;512;6.1;64MP;5000;Android;3.9;4/22/2022;FALSE
649;Realme Note 30;Realme;6.779.277,00;8;256;6.8;108MP;4000;Android;1.8;3/28/2019;TRUE
650;Realme Note 30;Realme;9.660.168,00;8;256;5.5;50MP;5000;Android;4.7;1/1/2024;FALSE
651;Realme Note 5;Realme;19.897.555,00;4;64;6.4;50MP;4000;Android;3.5;6/3/2019;FALSE
652;Realme Note 5;Realme;15.253.946,00;6;512;6.5;48MP;5000;Android;2.6;1/14/2022;FALSE
653;Realme Note 5;Realme;19.825.594,00;8;256;6.4;108MP;6000;Android;4.3;12/31/2020;TRUE
654;Realme Note 6;Realme;5.528.167,00;4;256;6.4;108MP;5000;Android;1.6;7/17/2023;TRUE
655;Realme Note 7;Realme;10.818.303,00;6;128;6.7;48MP;4000;Android;3.9;6/21/2024;TRUE
656;Realme Note 8;Realme;16.362.657,00;6;512;6.1;108MP;5000;Android;4.6;8/16/2020;TRUE
657;Realme Note 9;Realme;7.506.925,00;6;512;6.8;64MP;4000;Android;4.5;7/14/2021;TRUE
658;Realme Pro 10;Realme;17.017.365,00;8;256;6.7;12MP;4000;Android;1.8;9/12/2021;TRUE
659;Realme Pro 11;Realme;18.617.484,00;4;128;5.5;64MP;4000;Android;3.6;8/15/2022;FALSE
660;Realme Pro 12;Realme;18.887.834,00;6;256;6.8;12MP;6000;Android;1.6;7/27/2020;FALSE
661;Realme Pro 12;Realme;20.130.131,00;4;256;5.5;108MP;4500;Android;4;7/22/2020;TRUE
662;Realme Pro 14;Realme;17.813.919,00;8;512;6.5;12MP;4500;Android;4.9;3/9/2019;FALSE
663;Realme Pro 18;Realme;14.076.457,00;16;256;6.8;50MP;6000;Android;4.3;4/15/2023;FALSE
664;Realme Pro 18;Realme;7.044.421,00;8;512;6.8;108MP;4000;Android;3.1;10/21/2020;FALSE
665;Realme Pro 18;Realme;5.901.275,00;6;256;6.5;50MP;4000;Android;4;6/21/2023;TRUE
666;Realme Pro 18;Realme;13.971.670,00;16;512;5.5;64MP;4500;Android;1;9/1/2021;FALSE
667;Realme Pro 21;Realme;6.904.008,00;12;256;6.8;64MP;5000;Android;2.2;7/2/2022;FALSE
668;Realme Pro 22;Realme;14.547.695,00;12;256;5.5;12MP;4000;Android;4;9/15/2020;TRUE
669;Realme Pro 23;Realme;6.187.084,00;6;128;6.7;48MP;4000;Android;1.9;4/15/2020;TRUE
670;Realme Pro 25;Realme;8.178.293,00;16;512;6.8;12MP;6000;Android;4.4;7/22/2021;FALSE
671;Realme Pro 25;Realme;23.079.442,00;16;128;5.5;48MP;4000;Android;2;12/19/2020;FALSE
672;Realme Pro 26;Realme;6.688.030,00;12;256;6.5;12MP;6000;Android;4.3;6/21/2024;FALSE
673;Realme Pro 27;Realme;21.855.150,00;8;256;6.8;50MP;6000;Android;2;10/23/2020;TRUE
674;Realme Pro 28;Realme;21.518.192,00;6;64;6.7;48MP;4500;Android;1.5;1/27/2022;TRUE
675;Realme Pro 29;Realme;14.699.576,00;12;64;6.7;50MP;4500;Android;4.3;11/25/2023;TRUE
676;Realme Pro 29;Realme;14.974.339,00;12;512;6.8;48MP;4000;Android;1.6;12/24/2019;TRUE
677;Realme Pro 30;Realme;17.395.387,00;16;64;6.5;50MP;5000;Android;3.6;1/5/2023;TRUE
678;Realme Pro 5;Realme;21.921.655,00;12;256;6.7;108MP;4000;Android;2.7;12/28/2022;TRUE
679;Realme Pro 7;Realme;2.172.249,00;12;256;6.7;50MP;4500;Android;2.1;1/7/2023;FALSE
680;Realme Pro 8;Realme;8.160.880,00;6;64;6.4;12MP;4500;Android;4.6;8/15/2021;FALSE
681;Realme Ultra 11;Realme;11.028.722,00;16;64;5.5;12MP;4500;Android;3.9;2/29/2024;TRUE
682;Realme Ultra 11;Realme;2.215.478,00;16;256;6.4;108MP;4000;Android;1.4;7/6/2020;TRUE
683;Realme Ultra 11;Realme;10.749.075,00;6;256;6.5;50MP;6000;Android;4.6;7/23/2023;TRUE
684;Realme Ultra 13;Realme;18.699.830,00;8;256;5.5;50MP;5000;Android;4.6;10/3/2019;FALSE
685;Realme Ultra 13;Realme;20.527.337,00;4;256;5.5;64MP;5000;Android;2.9;7/28/2023;FALSE
686;Realme Ultra 14;Realme;4.076.440,00;16;512;6.1;108MP;4000;Android;2.2;7/2/2022;TRUE
687;Realme Ultra 14;Realme;12.059.492,00;6;512;6.5;64MP;4000;Android;1.6;9/13/2021;FALSE
688;Realme Ultra 14;Realme;18.840.190,00;12;512;5.5;50MP;5000;Android;1.3;3/28/2024;FALSE
689;Realme Ultra 15;Realme;8.457.311,00;12;64;6.4;48MP;6000;Android;2.1;2/14/2020;TRUE
690;Realme Ultra 16;Realme;6.675.445,00;4;128;6.7;108MP;4500;Android;3;10/7/2021;FALSE
691;Realme Ultra 16;Realme;23.427.886,00;12;64;6.4;12MP;6000;Android;1.9;1/7/2021;FALSE
692;Realme Ultra 16;Realme;8.883.818,00;4;128;6.5;64MP;5000;Android;4.1;3/13/2022;FALSE
693;Realme Ultra 17;Realme;4.420.963,00;6;128;6.1;64MP;4500;Android;3.1;2/14/2024;TRUE
694;Realme Ultra 18;Realme;15.859.221,00;12;256;6.1;12MP;4500;Android;1.5;2/17/2024;FALSE
695;Realme Ultra 19;Realme;8.778.668,00;6;512;6.8;64MP;4500;Android;4.1;7/16/2020;FALSE
696;Realme Ultra 20;Realme;18.754.387,00;6;512;6.4;108MP;6000;Android;1.8;3/12/2024;FALSE
697;Realme Ultra 22;Realme;8.370.325,00;12;512;5.5;64MP;6000;Android;3.7;10/3/2023;FALSE
698;Realme Ultra 23;Realme;23.530.037,00;8;512;6.1;12MP;6000;Android;1.7;4/20/2023;TRUE
699;Realme Ultra 25;Realme;15.125.326,00;12;128;5.5;108MP;4500;Android;4.1;7/31/2023;FALSE
700;Realme Ultra 25;Realme;1.543.848,00;12;512;6.1;48MP;4500;Android;2.9;7/8/2020;FALSE
701;Realme Ultra 25;Realme;21.232.763,00;12;512;6.5;12MP;4500;Android;4.6;9/27/2023;TRUE
702;Realme Ultra 26;Realme;5.753.547,00;6;256;6.7;12MP;5000;Android;3;3/1/2022;FALSE
703;Realme Ultra 27;Realme;12.913.883,00;8;256;6.7;12MP;4500;Android;2.6;8/3/2022;TRUE
704;Realme Ultra 30;Realme;20.152.446,00;16;128;6.8;64MP;5000;Android;3.7;3/4/2021;FALSE
705;Realme Ultra 30;Realme;17.919.919,00;8;64;6.7;64MP;5000;Android;3;3/21/2023;TRUE
706;Realme Ultra 30;Realme;5.282.924,00;12;64;6.7;64MP;4000;Android;2.9;7/19/2021;FALSE
707;Realme Ultra 5;Realme;3.857.566,00;4;256;5.5;108MP;6000;Android;4.4;1/11/2019;TRUE
708;Realme Ultra 6;Realme;17.223.212,00;8;64;6.7;50MP;4500;Android;3.8;3/4/2021;FALSE
709;Realme Ultra 7;Realme;8.688.113,00;8;64;6.1;12MP;4500;Android;4.9;12/4/2022;FALSE
710;Realme Ultra 8;Realme;5.851.303,00;16;64;6.1;50MP;4500;Android;1.2;1/1/2020;TRUE
711;Realme Ultra 8;Realme;10.582.579,00;16;128;6.1;108MP;4000;Android;1.5;1/31/2020;TRUE
712;Realme Ultra 9;Realme;18.859.573,00;6;64;6.4;50MP;6000;Android;1.1;10/4/2022;TRUE
713;Samsung Max 10;Samsung;18.839.355,00;4;512;5.5;50MP;6000;Android;1.4;2/23/2020;TRUE
714;Samsung Max 12;Samsung;5.388.186,00;16;256;6.5;50MP;4000;Android;1.2;3/24/2019;FALSE
715;Samsung Max 14;Samsung;11.392.563,00;6;64;6.4;64MP;4500;Android;2.1;12/27/2022;FALSE
716;Samsung Max 14;Samsung;8.625.381,00;12;256;6.8;50MP;4000;Android;4.8;10/29/2023;TRUE
717;Samsung Max 16;Samsung;13.957.467,00;12;64;5.5;50MP;6000;Android;4.9;8/12/2020;TRUE
718;Samsung Max 16;Samsung;11.941.512,00;12;128;6.7;12MP;5000;Android;2.9;5/21/2019;FALSE
719;Samsung Max 17;Samsung;19.005.580,00;16;256;5.5;48MP;6000;Android;4;3/25/2021;TRUE
720;Samsung Max 18;Samsung;2.363.295,00;12;256;6.1;12MP;5000;Android;1.1;4/18/2019;TRUE
721;Samsung Max 18;Samsung;6.767.320,00;8;512;6.7;48MP;5000;Android;4.8;9/21/2023;TRUE
722;Samsung Max 18;Samsung;21.222.536,00;12;128;5.5;108MP;4000;Android;3.3;1/4/2023;TRUE
723;Samsung Max 18;Samsung;21.006.863,00;16;128;6.4;12MP;4000;Android;3;5/5/2020;TRUE
724;Samsung Max 20;Samsung;12.339.030,00;8;512;5.5;108MP;4500;Android;3;12/4/2023;FALSE
725;Samsung Max 20;Samsung;15.573.726,00;12;256;5.5;48MP;4000;Android;4.1;2/18/2021;FALSE
726;Samsung Max 22;Samsung;9.529.787,00;4;512;6.7;12MP;6000;Android;2.9;5/1/2024;FALSE
727;Samsung Max 23;Samsung;10.595.253,00;4;512;6.1;64MP;4500;Android;3.2;5/28/2024;FALSE
728;Samsung Max 24;Samsung;24.283.873,00;8;128;6.4;108MP;5000;Android;2.8;11/18/2022;FALSE
729;Samsung Max 24;Samsung;2.913.167,00;8;128;6.5;108MP;4500;Android;2.3;7/20/2020;TRUE
730;Samsung Max 24;Samsung;12.193.503,00;12;256;6.4;12MP;6000;Android;2.6;10/1/2022;FALSE
731;Samsung Max 25;Samsung;15.252.644,00;12;512;6.1;12MP;4500;Android;4.6;10/30/2021;TRUE
732;Samsung Max 25;Samsung;18.491.146,00;4;128;6.4;108MP;4500;Android;4.5;6/11/2019;FALSE
733;Samsung Max 26;Samsung;14.950.161,00;12;512;5.5;50MP;6000;Android;4.3;1/31/2021;FALSE
734;Samsung Max 26;Samsung;23.051.763,00;4;512;6.5;48MP;4000;Android;3.9;7/21/2019;FALSE
735;Samsung Max 28;Samsung;13.219.219,00;4;64;6.7;48MP;6000;Android;3.2;6/4/2021;FALSE
736;Samsung Max 28;Samsung;21.458.925,00;4;256;6.8;12MP;4500;Android;4.3;4/28/2020;FALSE
737;Samsung Max 29;Samsung;24.261.645,00;16;512;6.7;64MP;6000;Android;1.2;2/21/2023;FALSE
738;Samsung Max 30;Samsung;11.718.028,00;8;128;5.5;12MP;5000;Android;2.1;2/24/2022;FALSE
739;Samsung Max 30;Samsung;3.866.755,00;8;256;6.7;64MP;4500;Android;4.5;8/30/2023;TRUE
740;Samsung Max 30;Samsung;1.987.608,00;6;512;6.1;64MP;6000;Android;3.1;10/27/2021;TRUE
741;Samsung Max 5;Samsung;15.247.695,00;8;256;5.5;50MP;4500;Android;2.3;9/13/2019;TRUE
742;Samsung Max 5;Samsung;18.642.958,00;8;128;6.4;64MP;6000;Android;2.4;6/22/2021;FALSE
743;Samsung Max 6;Samsung;13.745.538,00;16;512;5.5;48MP;4000;Android;3.9;2/3/2019;FALSE
744;Samsung Max 7;Samsung;21.033.265,00;6;512;6.7;12MP;5000;Android;2.2;4/14/2023;TRUE
745;Samsung Note 15;Samsung;9.414.993,00;16;64;6.1;48MP;5000;Android;2.6;3/31/2019;TRUE
746;Samsung Note 15;Samsung;15.426.365,00;6;128;6.1;64MP;4000;Android;2.3;9/5/2019;TRUE
747;Samsung Note 16;Samsung;10.835.276,00;12;256;6.4;50MP;6000;Android;1.5;3/17/2023;TRUE
748;Samsung Note 17;Samsung;1.609.969,00;4;128;6.4;12MP;6000;Android;4.9;5/22/2023;TRUE
749;Samsung Note 17;Samsung;17.552.103,00;16;64;5.5;108MP;4000;Android;3.9;8/13/2020;TRUE
750;Samsung Note 19;Samsung;16.161.072,00;16;64;6.5;108MP;6000;Android;1.2;3/1/2023;TRUE
751;Samsung Note 20;Samsung;11.989.537,00;12;512;6.5;48MP;5000;Android;3.1;12/11/2022;FALSE
752;Samsung Note 21;Samsung;14.835.439,00;12;128;5.5;12MP;6000;Android;4.5;11/13/2020;FALSE
753;Samsung Note 22;Samsung;4.749.255,00;6;64;6.8;12MP;5000;Android;4.4;10/29/2022;FALSE
754;Samsung Note 22;Samsung;6.086.585,00;6;128;6.5;12MP;5000;Android;2.4;12/24/2022;TRUE
755;Samsung Note 23;Samsung;8.749.452,00;6;256;5.5;48MP;4000;Android;3.6;12/30/2023;TRUE
756;Samsung Note 23;Samsung;24.060.437,00;8;512;6.7;48MP;6000;Android;2.4;2/6/2019;FALSE
757;Samsung Note 25;Samsung;15.516.033,00;6;128;6.8;50MP;5000;Android;1.3;6/9/2023;TRUE
758;Samsung Note 25;Samsung;9.121.191,00;16;64;6.5;12MP;4500;Android;2.9;1/28/2020;TRUE
759;Samsung Note 27;Samsung;18.589.276,00;12;64;6.1;64MP;4500;Android;3.9;3/12/2023;FALSE
760;Samsung Note 28;Samsung;6.923.289,00;6;512;5.5;12MP;4000;Android;4.2;7/17/2019;FALSE
761;Samsung Note 28;Samsung;6.659.704,00;8;512;6.7;50MP;4500;Android;2.3;11/29/2022;FALSE
762;Samsung Note 29;Samsung;24.208.109,00;6;256;6.4;12MP;5000;Android;3.6;8/18/2020;FALSE
763;Samsung Note 29;Samsung;2.453.928,00;8;256;6.8;50MP;5000;Android;3.1;4/11/2021;FALSE
764;Samsung Note 5;Samsung;19.876.000,00;8;512;6.5;12MP;4000;Android;4.8;7/9/2022;TRUE
765;Samsung Note 5;Samsung;12.619.391,00;4;64;5.5;108MP;4000;Android;1.8;2/6/2021;TRUE
766;Samsung Note 6;Samsung;22.245.436,00;6;512;6.8;64MP;4500;Android;3.2;5/14/2024;FALSE
767;Samsung Note 8;Samsung;9.638.947,00;4;128;6.7;12MP;5000;Android;4;6/27/2019;FALSE
768;Samsung Pro 10;Samsung;15.654.532,00;4;128;6.5;50MP;4000;Android;2.1;8/25/2023;TRUE
769;Samsung Pro 13;Samsung;16.550.691,00;4;128;6.7;64MP;5000;Android;3.2;12/27/2023;FALSE
770;Samsung Pro 15;Samsung;23.057.180,00;4;128;6.8;12MP;6000;Android;2.2;1/31/2022;FALSE
771;Samsung Pro 17;Samsung;14.335.313,00;4;512;6.1;48MP;6000;Android;2.7;9/10/2021;TRUE
772;Samsung Pro 17;Samsung;3.482.554,00;6;512;6.8;50MP;4000;Android;2.7;5/5/2024;TRUE
773;Samsung Pro 17;Samsung;17.417.565,00;6;256;6.5;48MP;4000;Android;4.9;12/13/2022;FALSE
774;Samsung Pro 20;Samsung;21.950.082,00;16;256;6.5;108MP;4500;Android;2.2;1/19/2021;TRUE
775;Samsung Pro 21;Samsung;8.342.812,00;12;128;6.4;12MP;4500;Android;3;4/28/2022;TRUE
776;Samsung Pro 21;Samsung;6.188.913,00;12;256;6.8;48MP;4500;Android;1.8;1/15/2019;FALSE
777;Samsung Pro 21;Samsung;12.078.392,00;12;64;5.5;64MP;6000;Android;3.2;9/20/2019;TRUE
778;Samsung Pro 22;Samsung;21.957.828,00;12;128;6.5;12MP;6000;Android;4.1;3/15/2024;TRUE
779;Samsung Pro 22;Samsung;18.105.759,00;16;64;6.7;12MP;4000;Android;5;5/22/2023;TRUE
780;Samsung Pro 23;Samsung;22.315.129,00;8;256;5.5;12MP;4000;Android;4;3/21/2024;FALSE
781;Samsung Pro 25;Samsung;14.798.198,00;6;256;6.7;108MP;4000;Android;1.8;5/25/2022;TRUE
782;Samsung Pro 25;Samsung;17.631.617,00;6;256;6.4;48MP;5000;Android;3.9;11/10/2023;FALSE
783;Samsung Pro 25;Samsung;21.946.284,00;16;64;6.5;12MP;4000;Android;3.9;8/26/2022;TRUE
784;Samsung Pro 26;Samsung;19.431.235,00;4;64;6.1;64MP;5000;Android;4.5;5/5/2022;FALSE
785;Samsung Pro 27;Samsung;8.078.234,00;16;128;6.1;108MP;5000;Android;3.8;2/28/2024;TRUE
786;Samsung Pro 27;Samsung;21.828.750,00;8;128;5.5;48MP;6000;Android;2.6;8/7/2020;TRUE
787;Samsung Pro 29;Samsung;23.841.161,00;6;64;6.8;12MP;6000;Android;3.9;4/12/2021;TRUE
788;Samsung Pro 29;Samsung;22.680.434,00;12;128;6.1;108MP;4000;Android;4;6/20/2019;TRUE
789;Samsung Pro 30;Samsung;8.897.920,00;12;512;6.4;108MP;5000;Android;2.8;10/18/2022;TRUE
790;Samsung Pro 5;Samsung;8.222.336,00;16;64;6.4;48MP;4000;Android;2.8;9/27/2021;TRUE
791;Samsung Pro 6;Samsung;7.226.949,00;12;256;6.8;48MP;6000;Android;2.8;7/22/2023;TRUE
792;Samsung Pro 9;Samsung;16.099.252,00;6;128;6.8;64MP;4500;Android;3.3;6/5/2020;TRUE
793;Samsung Pro 9;Samsung;3.240.576,00;4;64;6.4;108MP;6000;Android;2.5;10/14/2021;TRUE
794;Samsung Pro 9;Samsung;6.833.387,00;6;256;6.8;12MP;6000;Android;4.1;5/16/2019;FALSE
795;Samsung Ultra 10;Samsung;20.134.627,00;12;256;6.5;50MP;6000;Android;3.1;9/20/2023;TRUE
796;Samsung Ultra 12;Samsung;19.406.951,00;16;512;6.8;108MP;4000;Android;2.9;8/28/2023;TRUE
797;Samsung Ultra 14;Samsung;19.887.641,00;4;512;6.5;64MP;4500;Android;4.7;1/26/2023;TRUE
