Brand,Nama_HP,Harga,RAM,Storage,Layar,Kamera,Baterai,OS,Tahun
huawei,Huawei Note 7,16259933.0,8.0,128.0,5.5,108.0,4000.0,android,2024.0
huawei,Huawei Note 8,15897943.0,8.0,64.0,6.1,48.0,5000.0,android,2019.0
huawei,Huawei Pro 10,18842212.0,16.0,512.0,6.4,108.0,4500.0,android,2020.0
huawei,Huawei Pro 11,16078461.0,8.0,64.0,5.5,50.0,5000.0,android,2020.0
huawei,Huawei Pro 12,14997570.0,12.0,128.0,5.5,108.0,4000.0,android,2020.0
huawei,Huawei Pro 13,24706786.0,8.0,128.0,5.5,64.0,5000.0,android,2022.0
huawei,Huawei Pro 13,6150275.0,4.0,512.0,6.8,108.0,6000.0,android,2019.0
huawei,Huawei Pro 14,23717442.0,12.0,256.0,6.8,48.0,5000.0,android,2019.0
huawei,Huawei Pro 16,21711718.0,16.0,512.0,6.8,12.0,4000.0,android,2020.0
huawei,Huawei Pro 16,4610357.0,4.0,256.0,5.5,48.0,4000.0,android,2022.0
huawei,Huawei Pro 19,15725526.0,8.0,64.0,6.7,50.0,6000.0,android,2021.0
huawei,Huawei Pro 19,13092674.0,8.0,128.0,6.1,64.0,4000.0,android,2022.0
huawei,Huawei Pro 19,13789732.0,16.0,64.0,6.7,50.0,4000.0,android,2021.0
huawei,Huawei Pro 19,24608863.0,6.0,512.0,6.1,108.0,5000.0,android,2021.0
huawei,Huawei Pro 20,14086194.0,4.0,512.0,6.4,108.0,6000.0,android,2024.0
huawei,Huawei Pro 20,9909906.0,8.0,64.0,6.5,108.0,4000.0,android,2022.0
huawei,Huawei Pro 21,12703835.0,16.0,128.0,6.1,64.0,4000.0,android,2022.0
huawei,Huawei Pro 21,17280571.0,6.0,256.0,5.5,50.0,4000.0,android,2023.0
huawei,Huawei Pro 22,16616387.0,16.0,128.0,6.1,50.0,5000.0,android,2019.0
huawei,Huawei Pro 23,14783786.0,16.0,256.0,6.1,108.0,4000.0,android,2022.0
huawei,Huawei Pro 23,22803884.0,8.0,128.0,6.4,48.0,4500.0,android,2022.0
huawei,Huawei Pro 27,18105376.0,16.0,64.0,6.7,64.0,4500.0,android,2020.0
huawei,Huawei Pro 27,16507681.0,4.0,512.0,6.5,50.0,6000.0,android,2019.0
huawei,Huawei Pro 28,22900811.0,6.0,128.0,6.1,64.0,4000.0,android,2023.0
huawei,Huawei Pro 30,18012910.0,8.0,64.0,6.8,50.0,5000.0,android,2020.0
huawei,Huawei Pro 30,21656599.0,4.0,512.0,5.5,64.0,4000.0,android,2021.0
huawei,Huawei Pro 5,8902602.0,8.0,256.0,6.4,64.0,5000.0,android,2023.0
huawei,Huawei Pro 6,23220912.0,12.0,64.0,6.1,12.0,4000.0,android,2020.0
huawei,Huawei Pro 7,18184691.0,4.0,128.0,5.5,50.0,4500.0,android,2019.0
huawei,Huawei Pro 8,2937896.0,4.0,64.0,5.5,48.0,6000.0,android,2019.0
huawei,Huawei Pro 9,23363345.0,4.0,128.0,6.5,48.0,5000.0,android,2019.0
huawei,Huawei Ultra 10,24681567.0,8.0,256.0,5.5,48.0,6000.0,android,2023.0
huawei,Huawei Ultra 11,5634552.0,16.0,256.0,6.7,108.0,5000.0,android,2022.0
huawei,Huawei Ultra 14,3502424.0,8.0,512.0,6.7,48.0,4000.0,android,2020.0
huawei,Huawei Ultra 14,13928755.0,4.0,256.0,6.7,108.0,5000.0,android,2022.0
huawei,Huawei Ultra 17,13471498.0,8.0,256.0,6.5,64.0,4000.0,android,2019.0
huawei,Huawei Ultra 17,8323345.0,16.0,256.0,5.5,12.0,4500.0,android,2022.0
huawei,Huawei Ultra 20,14422919.0,6.0,256.0,6.1,108.0,5000.0,android,2020.0
huawei,Huawei Ultra 20,11396306.0,16.0,512.0,6.5,48.0,6000.0,android,2020.0
huawei,Huawei Ultra 25,5482337.0,8.0,256.0,6.4,108.0,6000.0,android,2019.0
huawei,Huawei Ultra 27,20970085.0,4.0,64.0,5.5,12.0,6000.0,android,2020.0
huawei,Huawei Ultra 29,18357699.0,8.0,256.0,6.4,64.0,6000.0,android,2019.0
huawei,Huawei Ultra 29,5508696.0,6.0,256.0,6.4,48.0,6000.0,android,2019.0
huawei,Huawei Ultra 29,13706799.0,4.0,128.0,6.4,64.0,5000.0,android,2023.0
huawei,Huawei Ultra 30,2172356.0,12.0,512.0,6.8,48.0,4000.0,android,2019.0
huawei,Huawei Ultra 5,24856666.0,6.0,64.0,6.4,48.0,5000.0,android,2021.0
huawei,Huawei Ultra 5,20517945.0,16.0,256.0,6.5,50.0,5000.0,android,2021.0
huawei,Huawei Ultra 5,6794991.0,4.0,512.0,6.4,48.0,5000.0,android,2022.0
huawei,Huawei Ultra 5,8893291.0,16.0,128.0,6.4,50.0,4000.0,android,2023.0
huawei,Huawei Ultra 6,12468185.0,8.0,512.0,6.5,12.0,4500.0,android,2023.0
huawei,Huawei Ultra 7,4359689.0,16.0,64.0,6.5,50.0,5000.0,android,2019.0
huawei,Huawei Ultra 7,12296202.0,12.0,64.0,6.1,108.0,6000.0,android,2020.0
huawei,Huawei Ultra 7,2630707.0,8.0,256.0,6.7,50.0,6000.0,android,2022.0
huawei,Huawei Ultra 9,24214496.0,8.0,512.0,6.4,48.0,4000.0,android,2023.0
huawei,Huawei Ultra 9,9740349.0,4.0,512.0,6.1,48.0,5000.0,android,2024.0
infinix,Infinix Max 10,4771258.0,6.0,64.0,6.8,12.0,4500.0,android,2022.0
infinix,Infinix Max 11,6662126.0,8.0,128.0,6.5,48.0,6000.0,android,2023.0
infinix,Infinix Max 11,17860488.0,12.0,512.0,6.5,64.0,4500.0,android,2020.0
infinix,Infinix Max 12,24354169.0,6.0,256.0,6.5,12.0,4500.0,android,2019.0
infinix,Infinix Max 12,22151604.0,8.0,128.0,6.7,108.0,6000.0,android,2021.0
infinix,Infinix Max 14,1874592.0,8.0,128.0,6.4,108.0,4000.0,android,2019.0
infinix,Infinix Max 15,20759307.0,6.0,512.0,6.4,50.0,4000.0,android,2019.0
infinix,Infinix Max 15,19841054.0,6.0,256.0,6.1,108.0,4000.0,android,2020.0
infinix,Infinix Max 15,16237447.0,16.0,64.0,6.8,12.0,6000.0,android,2023.0
infinix,Infinix Max 16,23234751.0,8.0,128.0,6.8,50.0,5000.0,android,2021.0
infinix,Infinix Max 18,7895681.0,4.0,256.0,6.5,108.0,5000.0,android,2021.0
infinix,Infinix Max 19,20967971.0,8.0,128.0,6.4,50.0,5000.0,android,2024.0
infinix,Infinix Max 19,21229524.0,16.0,512.0,6.4,50.0,6000.0,android,2023.0
infinix,Infinix Max 20,23144184.0,4.0,128.0,5.5,12.0,5000.0,android,2022.0
infinix,Infinix Max 21,12208202.0,12.0,256.0,5.5,108.0,6000.0,android,2023.0
infinix,Infinix Max 24,7914301.0,12.0,64.0,6.4,48.0,4500.0,android,2022.0
infinix,Infinix Max 25,7479001.0,4.0,128.0,6.1,48.0,5000.0,android,2021.0
infinix,Infinix Max 26,10388227.0,12.0,256.0,6.1,64.0,4500.0,android,2019.0
infinix,Infinix Max 27,14974845.0,8.0,128.0,6.1,48.0,4500.0,android,2021.0
infinix,Infinix Max 27,21154413.0,6.0,64.0,6.4,12.0,5000.0,android,2023.0
infinix,Infinix Max 27,17724975.0,4.0,256.0,5.5,50.0,4000.0,android,2023.0
infinix,Infinix Max 27,4221798.0,6.0,64.0,5.5,108.0,4500.0,android,2021.0
infinix,Infinix Max 27,22090369.0,6.0,128.0,6.5,48.0,4000.0,android,2023.0
infinix,Infinix Max 28,22673918.0,6.0,64.0,6.5,64.0,5000.0,android,2021.0
infinix,Infinix Max 5,5961516.0,16.0,512.0,6.1,64.0,4000.0,android,2020.0
infinix,Infinix Max 5,12906917.0,8.0,256.0,6.4,50.0,5000.0,android,2023.0
infinix,Infinix Max 6,21239769.0,4.0,512.0,6.7,48.0,6000.0,android,2019.0
infinix,Infinix Note 11,7782762.0,16.0,64.0,6.7,64.0,5000.0,android,2019.0
infinix,Infinix Note 11,23292994.0,12.0,64.0,6.5,12.0,5000.0,android,2024.0
infinix,Infinix Note 12,1788410.0,8.0,64.0,6.7,50.0,6000.0,android,2021.0
infinix,Infinix Note 13,18303457.0,4.0,64.0,6.4,64.0,6000.0,android,2023.0
infinix,Infinix Note 13,9128937.0,8.0,256.0,6.1,108.0,5000.0,android,2024.0
infinix,Infinix Note 14,2275472.0,16.0,64.0,6.7,64.0,4000.0,android,2023.0
infinix,Infinix Note 14,9904765.0,4.0,64.0,6.1,48.0,4000.0,android,2023.0
infinix,Infinix Note 19,5811213.0,4.0,64.0,6.4,108.0,4000.0,android,2019.0
infinix,Infinix Note 20,14950781.0,6.0,128.0,6.5,50.0,4000.0,android,2023.0
infinix,Infinix Note 20,22664251.0,4.0,256.0,6.4,50.0,4000.0,android,2020.0
infinix,Infinix Note 25,24507451.0,6.0,64.0,6.1,108.0,6000.0,android,2022.0
infinix,Infinix Note 27,13431200.0,4.0,256.0,6.7,48.0,5000.0,android,2020.0
infinix,Infinix Note 6,7867576.0,12.0,512.0,6.7,64.0,4000.0,android,2021.0
infinix,Infinix Note 7,13023275.0,16.0,64.0,6.7,64.0,4500.0,android,2021.0
infinix,Infinix Note 7,2757804.0,4.0,256.0,6.7,108.0,4000.0,android,2023.0
infinix,Infinix Note 7,14537624.0,6.0,512.0,6.1,48.0,4500.0,android,2019.0
infinix,Infinix Note 8,7701930.0,16.0,64.0,5.5,108.0,4500.0,android,2022.0
infinix,Infinix Note 9,9838405.0,12.0,512.0,6.5,12.0,6000.0,android,2022.0
infinix,Infinix Pro 12,19487021.0,6.0,256.0,6.5,50.0,6000.0,android,2020.0
infinix,Infinix Pro 13,18338256.0,12.0,128.0,6.7,108.0,4500.0,android,2022.0
infinix,Infinix Pro 15,12585883.0,4.0,128.0,6.7,50.0,4500.0,android,2023.0
infinix,Infinix Pro 15,1531432.0,12.0,256.0,6.8,12.0,4500.0,android,2023.0
infinix,Infinix Pro 16,15489644.0,4.0,256.0,5.5,48.0,6000.0,android,2019.0
infinix,Infinix Pro 16,7276893.0,16.0,512.0,6.1,50.0,5000.0,android,2022.0
infinix,Infinix Pro 16,23117961.0,12.0,128.0,6.4,64.0,6000.0,android,2024.0
infinix,Infinix Pro 16,21080967.0,4.0,64.0,6.8,48.0,5000.0,android,2022.0
infinix,Infinix Pro 17,9747361.0,12.0,64.0,5.5,50.0,6000.0,android,2022.0
infinix,Infinix Pro 19,18613561.0,8.0,256.0,5.5,108.0,5000.0,android,2021.0
infinix,Infinix Pro 19,15212973.0,4.0,128.0,6.7,64.0,4500.0,android,2022.0
infinix,Infinix Pro 20,7399077.0,12.0,128.0,5.5,48.0,5000.0,android,2023.0
infinix,Infinix Pro 24,22000806.0,6.0,64.0,6.7,64.0,6000.0,android,2021.0
infinix,Infinix Pro 26,14159532.0,6.0,128.0,6.8,108.0,4500.0,android,2020.0
infinix,Infinix Pro 28,24314676.0,12.0,512.0,6.7,50.0,5000.0,android,2023.0
infinix,Infinix Pro 29,20601809.0,8.0,512.0,6.4,50.0,4500.0,android,2022.0
infinix,Infinix Pro 30,10867915.0,4.0,64.0,6.4,64.0,6000.0,android,2021.0
infinix,Infinix Pro 30,4857960.0,16.0,128.0,6.5,50.0,4500.0,android,2023.0
infinix,Infinix Pro 30,5579890.0,6.0,64.0,6.5,50.0,4500.0,android,2021.0
infinix,Infinix Pro 6,13108666.0,8.0,512.0,6.1,48.0,5000.0,android,2023.0
infinix,Infinix Ultra 10,17819194.0,6.0,256.0,6.7,64.0,4000.0,android,2019.0
infinix,Infinix Ultra 12,15483653.0,12.0,256.0,6.8,50.0,4000.0,android,2022.0
infinix,Infinix Ultra 13,18566466.0,8.0,256.0,6.5,108.0,6000.0,android,2021.0
infinix,Infinix Ultra 15,8299241.0,16.0,128.0,6.4,50.0,6000.0,android,2020.0
infinix,Infinix Ultra 16,15578882.0,8.0,128.0,6.4,50.0,5000.0,android,2021.0
infinix,Infinix Ultra 18,17932515.0,8.0,512.0,6.1,48.0,5000.0,android,2019.0
infinix,Infinix Ultra 19,9642959.0,6.0,64.0,6.7,64.0,5000.0,android,2019.0
infinix,Infinix Ultra 20,16331037.0,6.0,128.0,6.1,64.0,5000.0,android,2020.0
infinix,Infinix Ultra 20,9131922.0,16.0,256.0,6.8,12.0,6000.0,android,2024.0
infinix,Infinix Ultra 20,23388203.0,16.0,512.0,6.4,108.0,4500.0,android,2023.0
infinix,Infinix Ultra 21,21387056.0,4.0,512.0,6.5,48.0,6000.0,android,2021.0
infinix,Infinix Ultra 22,2402133.0,16.0,256.0,6.5,12.0,6000.0,android,2022.0
infinix,Infinix Ultra 24,11844266.0,12.0,512.0,6.4,108.0,4500.0,android,2023.0
infinix,Infinix Ultra 24,10545385.0,6.0,64.0,5.5,48.0,6000.0,android,2020.0
infinix,Infinix Ultra 26,7491682.0,6.0,512.0,6.7,108.0,6000.0,android,2024.0
infinix,Infinix Ultra 5,15660948.0,6.0,256.0,5.5,48.0,6000.0,android,2023.0
infinix,Infinix Ultra 7,3943632.0,6.0,128.0,6.4,64.0,6000.0,android,2019.0
infinix,Infinix Ultra 7,10215192.0,8.0,512.0,6.7,12.0,4500.0,android,2022.0
infinix,Infinix Ultra 8,17077460.0,6.0,64.0,6.7,12.0,5000.0,android,2023.0
infinix,Infinix Ultra 8,7420651.0,12.0,256.0,6.8,48.0,4500.0,android,2021.0
infinix,Infinix Ultra 8,16783669.0,8.0,512.0,6.1,48.0,5000.0,android,2023.0
infinix,Infinix Ultra 8,15628116.0,12.0,128.0,6.5,48.0,6000.0,android,2019.0
infinix,Infinix Ultra 9,10365881.0,4.0,256.0,6.5,108.0,4500.0,android,2020.0
infinix,Infinix Ultra 9,18432854.0,8.0,512.0,6.7,108.0,5000.0,android,2024.0
oneplus,OnePlus Max 11,8735041.0,6.0,64.0,6.8,48.0,4500.0,android,2019.0
oneplus,OnePlus Max 12,7747941.0,4.0,512.0,6.8,48.0,4500.0,android,2020.0
oneplus,OnePlus Max 12,18483138.0,12.0,64.0,6.5,64.0,4000.0,android,2020.0
oneplus,OnePlus Max 14,9275871.0,8.0,64.0,5.5,64.0,6000.0,android,2021.0
oneplus,OnePlus Max 14,23953047.0,4.0,64.0,6.1,64.0,4500.0,android,2024.0
oneplus,OnePlus Max 14,4952524.0,12.0,128.0,6.4,48.0,4500.0,android,2023.0
oneplus,OnePlus Max 15,24802595.0,4.0,128.0,6.7,48.0,4000.0,android,2024.0
oneplus,OnePlus Max 16,8152872.0,8.0,256.0,6.7,48.0,5000.0,android,2021.0
oneplus,OnePlus Max 16,8377735.0,6.0,64.0,6.1,50.0,5000.0,android,2023.0
oneplus,OnePlus Max 16,8261376.0,16.0,256.0,6.7,12.0,4000.0,android,2023.0
oneplus,OnePlus Max 18,10860128.0,16.0,256.0,6.1,12.0,4000.0,android,2019.0
oneplus,OnePlus Max 20,4642389.0,6.0,128.0,6.1,48.0,4500.0,android,2020.0
oneplus,OnePlus Max 21,8115946.0,4.0,256.0,5.5,64.0,6000.0,android,2022.0
oneplus,OnePlus Max 22,20451433.0,8.0,64.0,6.8,48.0,4500.0,android,2023.0
oneplus,OnePlus Max 22,14263329.0,6.0,512.0,6.5,50.0,4000.0,android,2019.0
oneplus,OnePlus Max 24,7620415.0,12.0,512.0,6.4,50.0,6000.0,android,2023.0
oneplus,OnePlus Max 24,21504076.0,16.0,128.0,5.5,50.0,6000.0,android,2019.0
oneplus,OnePlus Max 25,21679889.0,4.0,64.0,5.5,108.0,5000.0,android,2020.0
oneplus,OnePlus Max 25,10742634.0,6.0,256.0,6.5,12.0,5000.0,android,2019.0
oneplus,OnePlus Max 27,10688370.0,6.0,128.0,6.8,12.0,4000.0,android,2019.0
oneplus,OnePlus Max 29,23339156.0,16.0,256.0,6.5,108.0,4000.0,android,2022.0
oneplus,OnePlus Max 29,23195647.0,12.0,64.0,6.1,50.0,4000.0,android,2020.0
oneplus,OnePlus Max 6,24038178.0,8.0,256.0,6.8,50.0,4500.0,android,2019.0
oneplus,OnePlus Max 7,17165909.0,6.0,512.0,6.1,108.0,6000.0,android,2022.0
oneplus,OnePlus Max 7,15015673.0,12.0,256.0,6.5,108.0,6000.0,android,2021.0
oneplus,OnePlus Max 7,7607139.0,4.0,64.0,6.5,64.0,6000.0,android,2022.0
oneplus,OnePlus Note 10,23836647.0,6.0,256.0,6.8,12.0,4500.0,android,2019.0
oneplus,OnePlus Note 10,3174423.0,8.0,64.0,6.8,12.0,5000.0,android,2020.0
oneplus,OnePlus Note 14,18924036.0,8.0,512.0,5.5,108.0,5000.0,android,2023.0
oneplus,OnePlus Note 14,22454584.0,12.0,128.0,6.1,108.0,4000.0,android,2022.0
oneplus,OnePlus Note 15,3638206.0,16.0,128.0,6.8,108.0,4500.0,android,2021.0
oneplus,OnePlus Note 16,10178106.0,4.0,128.0,6.5,48.0,4500.0,android,2023.0
oneplus,OnePlus Note 17,14662641.0,16.0,256.0,5.5,12.0,4000.0,android,2020.0
oneplus,OnePlus Note 18,24545257.0,4.0,64.0,6.4,50.0,5000.0,android,2022.0
oneplus,OnePlus Note 20,15159139.0,4.0,128.0,6.1,50.0,4500.0,android,2021.0
oneplus,OnePlus Note 21,2874382.0,16.0,256.0,6.1,12.0,6000.0,android,2023.0
oneplus,OnePlus Note 21,20957928.0,6.0,512.0,6.5,50.0,4500.0,android,2021.0
oneplus,OnePlus Note 22,2039270.0,6.0,64.0,6.4,64.0,6000.0,android,2021.0
oneplus,OnePlus Note 25,23516633.0,8.0,64.0,6.7,64.0,4500.0,android,2020.0
oneplus,OnePlus Note 25,22183205.0,16.0,128.0,5.5,12.0,4500.0,android,2021.0
oneplus,OnePlus Note 25,20865610.0,16.0,128.0,6.1,108.0,4500.0,android,2020.0
oneplus,OnePlus Note 28,24072223.0,12.0,256.0,6.1,64.0,6000.0,android,2019.0
oneplus,OnePlus Note 28,24427412.0,4.0,64.0,6.5,12.0,5000.0,android,2021.0
oneplus,OnePlus Note 28,17304415.0,12.0,512.0,6.8,12.0,5000.0,android,2022.0
oneplus,OnePlus Note 28,21331113.0,16.0,256.0,6.7,12.0,6000.0,android,2023.0
oneplus,OnePlus Note 29,11202649.0,16.0,64.0,6.7,12.0,4500.0,android,2020.0
oneplus,OnePlus Note 5,3355870.0,8.0,64.0,6.7,48.0,4000.0,android,2019.0
oneplus,OnePlus Note 5,13320834.0,8.0,256.0,6.8,50.0,4500.0,android,2023.0
oneplus,OnePlus Note 7,8001184.0,16.0,128.0,6.8,64.0,4000.0,android,2021.0
oneplus,OnePlus Note 9,14851430.0,12.0,64.0,6.4,50.0,4500.0,android,2020.0
oneplus,OnePlus Note 9,10874500.0,4.0,512.0,6.1,12.0,4000.0,android,2021.0
oneplus,OnePlus Note 9,18036181.0,12.0,128.0,6.4,12.0,6000.0,android,2024.0
oneplus,OnePlus Note 9,14061618.0,16.0,256.0,5.5,12.0,4500.0,android,2019.0
oneplus,OnePlus Pro 10,7805243.0,8.0,512.0,6.8,12.0,6000.0,android,2021.0
oneplus,OnePlus Pro 11,14246960.0,8.0,64.0,6.8,48.0,6000.0,android,2024.0
oneplus,OnePlus Pro 12,14154141.0,4.0,512.0,6.1,108.0,6000.0,android,2019.0
oneplus,OnePlus Pro 12,19530478.0,8.0,64.0,6.5,108.0,4500.0,android,2020.0
oneplus,OnePlus Pro 14,5398372.0,6.0,256.0,6.7,64.0,4000.0,android,2020.0
oneplus,OnePlus Pro 14,18564598.0,6.0,256.0,6.8,108.0,5000.0,android,2020.0
oneplus,OnePlus Pro 16,13282620.0,12.0,128.0,6.7,12.0,5000.0,android,2019.0
oneplus,OnePlus Pro 16,9785374.0,6.0,64.0,6.1,108.0,5000.0,android,2023.0
oneplus,OnePlus Pro 16,18009434.0,8.0,512.0,5.5,50.0,6000.0,android,2023.0
oneplus,OnePlus Pro 17,24616017.0,16.0,256.0,6.4,50.0,6000.0,android,2023.0
oneplus,OnePlus Pro 17,16955792.0,4.0,128.0,6.8,64.0,4000.0,android,2021.0
oneplus,OnePlus Pro 17,15372547.0,16.0,256.0,6.4,108.0,4500.0,android,2023.0
oneplus,OnePlus Pro 19,14550492.0,16.0,64.0,6.7,64.0,6000.0,android,2021.0
oneplus,OnePlus Pro 21,23314766.0,4.0,256.0,6.5,50.0,4000.0,android,2020.0
oneplus,OnePlus Pro 22,8170046.0,16.0,64.0,6.4,48.0,4500.0,android,2019.0
oneplus,OnePlus Pro 23,12066347.0,8.0,128.0,6.5,12.0,6000.0,android,2022.0
oneplus,OnePlus Pro 23,8138352.0,4.0,512.0,6.4,50.0,4500.0,android,2021.0
oneplus,OnePlus Pro 24,18649405.0,16.0,512.0,6.1,64.0,4500.0,android,2019.0
oneplus,OnePlus Pro 24,10493122.0,12.0,512.0,6.8,64.0,5000.0,android,2020.0
oneplus,OnePlus Pro 24,14685740.0,8.0,64.0,6.7,12.0,6000.0,android,2020.0
oneplus,OnePlus Pro 26,2483976.0,8.0,128.0,6.8,12.0,6000.0,android,2019.0
oneplus,OnePlus Pro 27,17175814.0,12.0,512.0,6.8,12.0,4000.0,android,2023.0
oneplus,OnePlus Pro 28,24384116.0,4.0,64.0,6.5,108.0,6000.0,android,2023.0
oneplus,OnePlus Pro 28,6613407.0,4.0,64.0,6.5,48.0,6000.0,android,2021.0
oneplus,OnePlus Pro 28,13737735.0,16.0,512.0,6.8,50.0,5000.0,android,2020.0
oneplus,OnePlus Pro 29,4672513.0,6.0,128.0,5.5,108.0,4500.0,android,2021.0
oneplus,OnePlus Pro 29,19374764.0,16.0,128.0,6.7,50.0,5000.0,android,2023.0
oneplus,OnePlus Pro 30,14981329.0,16.0,512.0,6.8,12.0,4000.0,android,2022.0
oneplus,OnePlus Pro 6,5136550.0,8.0,128.0,6.7,50.0,6000.0,android,2021.0
oneplus,OnePlus Pro 6,21461323.0,8.0,64.0,6.8,48.0,5000.0,android,2020.0
oneplus,OnePlus Pro 9,5579676.0,8.0,256.0,6.8,48.0,5000.0,android,2023.0
oneplus,OnePlus Pro 9,24972830.0,16.0,256.0,6.5,50.0,5000.0,android,2019.0
oneplus,OnePlus Ultra 10,22812781.0,12.0,512.0,6.4,12.0,4000.0,android,2019.0
oneplus,OnePlus Ultra 13,2653512.0,8.0,512.0,6.4,108.0,4000.0,android,2024.0
oneplus,OnePlus Ultra 15,17969494.0,16.0,128.0,6.7,12.0,4000.0,android,2021.0
oneplus,OnePlus Ultra 15,24481755.0,12.0,128.0,6.1,64.0,5000.0,android,2022.0
oneplus,OnePlus Ultra 18,6668955.0,6.0,256.0,6.1,108.0,5000.0,android,2019.0
oneplus,OnePlus Ultra 18,24036047.0,4.0,64.0,6.5,50.0,5000.0,android,2022.0
oneplus,OnePlus Ultra 19,5431858.0,6.0,128.0,6.4,108.0,4000.0,android,2019.0
oneplus,OnePlus Ultra 20,11805453.0,8.0,64.0,6.5,108.0,4500.0,android,2024.0
oneplus,OnePlus Ultra 22,3502042.0,12.0,128.0,5.5,12.0,6000.0,android,2023.0
oneplus,OnePlus Ultra 22,21873923.0,12.0,128.0,6.4,50.0,4000.0,android,2024.0
oneplus,OnePlus Ultra 23,3030481.0,12.0,128.0,6.7,108.0,4000.0,android,2019.0
oneplus,OnePlus Ultra 24,19582826.0,8.0,128.0,6.8,48.0,4500.0,android,2023.0
