Brand,Nama_HP,Harga,RAM,Storage,Layar,Kamera,Baterai,OS,Tahun
oneplus,OnePlus Ultra 24,3692920.0,8.0,128.0,6.5,64.0,4500.0,android,2023.0
oneplus,OnePlus Ultra 25,15524807.0,16.0,128.0,5.5,12.0,4500.0,android,2019.0
oneplus,OnePlus Ultra 26,17899510.0,6.0,256.0,6.7,12.0,5000.0,android,2019.0
oneplus,OnePlus Ultra 26,17006255.0,6.0,64.0,6.5,48.0,4000.0,android,2023.0
oneplus,OnePlus Ultra 28,7083739.0,4.0,256.0,6.8,64.0,5000.0,android,2024.0
oneplus,OnePlus Ultra 29,23754323.0,16.0,64.0,6.4,50.0,4500.0,android,2023.0
oneplus,OnePlus Ultra 30,20912048.0,4.0,64.0,6.8,48.0,6000.0,android,2020.0
oneplus,OnePlus Ultra 6,21520107.0,4.0,64.0,5.5,108.0,4000.0,android,2019.0
oneplus,OnePlus Ultra 6,22806831.0,8.0,64.0,6.4,64.0,6000.0,android,2020.0
oneplus,OnePlus Ultra 7,20066198.0,8.0,128.0,6.5,64.0,6000.0,android,2022.0
oneplus,OnePlus Ultra 7,22821178.0,16.0,256.0,6.5,64.0,4500.0,android,2019.0
oneplus,OnePlus Ultra 8,23282104.0,4.0,64.0,6.7,64.0,4500.0,android,2024.0
oppo,Oppo Max 10,21204576.0,6.0,512.0,6.4,12.0,6000.0,android,2021.0
oppo,Oppo Max 11,1900039.0,12.0,512.0,6.7,48.0,4000.0,android,2022.0
oppo,Oppo Max 12,11628532.0,6.0,512.0,6.1,50.0,6000.0,android,2019.0
oppo,Oppo Max 13,6672277.0,12.0,64.0,5.5,50.0,5000.0,android,2019.0
oppo,Oppo Max 14,6043699.0,16.0,512.0,6.1,108.0,5000.0,android,2023.0
oppo,Oppo Max 14,16447186.0,16.0,128.0,6.4,64.0,6000.0,android,2022.0
oppo,Oppo Max 14,17976626.0,16.0,512.0,6.4,64.0,4500.0,android,2023.0
oppo,Oppo Max 15,20695812.0,16.0,64.0,6.7,108.0,6000.0,android,2022.0
oppo,Oppo Max 16,7113005.0,16.0,128.0,6.8,108.0,4000.0,android,2019.0
oppo,Oppo Max 16,8997137.0,8.0,256.0,6.7,108.0,6000.0,android,2020.0
oppo,Oppo Max 18,22051059.0,12.0,128.0,6.5,12.0,4500.0,android,2022.0
oppo,Oppo Max 21,21415448.0,8.0,128.0,6.1,48.0,6000.0,android,2020.0
oppo,Oppo Max 24,1762788.0,8.0,256.0,5.5,12.0,5000.0,android,2024.0
oppo,Oppo Max 24,16162548.0,8.0,128.0,6.5,108.0,5000.0,android,2020.0
oppo,Oppo Max 28,9405893.0,4.0,128.0,6.4,64.0,4000.0,android,2022.0
oppo,Oppo Max 30,7994546.0,16.0,256.0,5.5,50.0,4500.0,android,2022.0
oppo,Oppo Max 5,14016331.0,8.0,128.0,6.1,48.0,5000.0,android,2023.0
oppo,Oppo Max 8,19540018.0,4.0,256.0,6.1,108.0,4500.0,android,2019.0
oppo,Oppo Max 8,2407971.0,4.0,64.0,6.5,50.0,4500.0,android,2019.0
oppo,Oppo Max 8,20335124.0,16.0,128.0,6.1,12.0,4000.0,android,2023.0
oppo,Oppo Note 12,15674168.0,6.0,128.0,6.8,48.0,4000.0,android,2019.0
oppo,Oppo Note 14,20998117.0,6.0,128.0,6.7,50.0,4500.0,android,2021.0
oppo,Oppo Note 14,2234996.0,8.0,512.0,6.8,108.0,4500.0,android,2020.0
oppo,Oppo Note 15,19617071.0,4.0,512.0,6.7,64.0,5000.0,android,2023.0
oppo,Oppo Note 16,2517955.0,8.0,64.0,5.5,108.0,6000.0,android,2023.0
oppo,Oppo Note 18,20871615.0,6.0,256.0,6.5,50.0,6000.0,android,2019.0
oppo,Oppo Note 19,10627512.0,4.0,512.0,6.5,108.0,5000.0,android,2019.0
oppo,Oppo Note 19,21149204.0,16.0,64.0,6.5,64.0,4000.0,android,2020.0
oppo,Oppo Note 21,9079278.0,8.0,128.0,6.7,48.0,4000.0,android,2024.0
oppo,Oppo Note 21,4333261.0,12.0,512.0,6.4,50.0,4000.0,android,2021.0
oppo,Oppo Note 24,22267891.0,6.0,64.0,6.4,50.0,6000.0,android,2024.0
oppo,Oppo Note 25,18672229.0,8.0,512.0,6.5,50.0,6000.0,android,2022.0
oppo,Oppo Note 25,6399552.0,8.0,128.0,6.7,108.0,6000.0,android,2022.0
oppo,Oppo Note 26,20168107.0,12.0,128.0,5.5,48.0,6000.0,android,2024.0
oppo,Oppo Note 26,14404589.0,6.0,128.0,6.4,50.0,5000.0,android,2022.0
oppo,Oppo Note 28,21097682.0,16.0,256.0,6.8,50.0,4000.0,android,2023.0
oppo,Oppo Note 29,16018579.0,4.0,512.0,6.1,12.0,5000.0,android,2019.0
oppo,Oppo Note 29,5326233.0,16.0,512.0,6.4,50.0,4000.0,android,2019.0
oppo,Oppo Note 5,13329418.0,16.0,64.0,5.5,12.0,4000.0,android,2024.0
oppo,Oppo Note 6,5329004.0,12.0,128.0,6.4,50.0,4000.0,android,2022.0
oppo,Oppo Note 8,7985747.0,6.0,256.0,6.8,64.0,4500.0,android,2021.0
oppo,Oppo Note 9,3705286.0,6.0,256.0,6.7,48.0,4500.0,android,2021.0
oppo,Oppo Pro 11,10669727.0,12.0,128.0,6.4,50.0,5000.0,android,2022.0
oppo,Oppo Pro 12,19832476.0,8.0,128.0,6.7,64.0,6000.0,android,2024.0
oppo,Oppo Pro 12,18254923.0,16.0,64.0,6.4,50.0,6000.0,android,2022.0
oppo,Oppo Pro 13,24078265.0,16.0,512.0,6.5,50.0,5000.0,android,2021.0
oppo,Oppo Pro 14,8572840.0,12.0,64.0,6.1,12.0,6000.0,android,2019.0
oppo,Oppo Pro 15,10310020.0,12.0,128.0,6.4,108.0,6000.0,android,2020.0
oppo,Oppo Pro 15,2752397.0,6.0,512.0,5.5,48.0,4500.0,android,2019.0
oppo,Oppo Pro 15,14501482.0,16.0,128.0,6.4,108.0,5000.0,android,2019.0
oppo,Oppo Pro 16,24726137.0,6.0,512.0,6.8,108.0,4000.0,android,2022.0
oppo,Oppo Pro 18,1570627.0,12.0,256.0,5.5,12.0,4000.0,android,2020.0
oppo,Oppo Pro 18,23176600.0,16.0,512.0,6.7,64.0,4000.0,android,2023.0
oppo,Oppo Pro 19,16056002.0,8.0,128.0,6.5,48.0,5000.0,android,2023.0
oppo,Oppo Pro 20,22541042.0,4.0,512.0,6.8,50.0,6000.0,android,2021.0
oppo,Oppo Pro 20,15106127.0,16.0,512.0,6.7,12.0,5000.0,android,2022.0
oppo,Oppo Pro 20,16234332.0,6.0,512.0,6.7,50.0,4000.0,android,2021.0
oppo,Oppo Pro 21,13671960.0,6.0,64.0,6.1,48.0,6000.0,android,2023.0
oppo,Oppo Pro 22,23092783.0,6.0,128.0,6.8,64.0,6000.0,android,2019.0
oppo,Oppo Pro 25,10586832.0,16.0,256.0,6.8,50.0,6000.0,android,2023.0
oppo,Oppo Pro 28,17891423.0,6.0,128.0,6.4,50.0,6000.0,android,2019.0
oppo,Oppo Pro 6,8169681.0,8.0,64.0,6.5,12.0,4000.0,android,2024.0
oppo,Oppo Pro 6,22012586.0,16.0,512.0,6.8,50.0,4000.0,android,2020.0
oppo,Oppo Pro 6,9470373.0,4.0,128.0,5.5,12.0,4500.0,android,2019.0
oppo,Oppo Pro 8,9990974.0,4.0,256.0,6.4,64.0,4000.0,android,2019.0
oppo,Oppo Pro 8,19163662.0,16.0,128.0,6.5,64.0,4500.0,android,2021.0
oppo,Oppo Ultra 11,3193413.0,12.0,128.0,6.1,50.0,4000.0,android,2021.0
oppo,Oppo Ultra 13,15928270.0,6.0,256.0,6.5,12.0,5000.0,android,2024.0
oppo,Oppo Ultra 14,2733885.0,8.0,512.0,6.4,108.0,5000.0,android,2023.0
oppo,Oppo Ultra 14,5914817.0,16.0,64.0,5.5,108.0,5000.0,android,2019.0
oppo,Oppo Ultra 15,3606719.0,8.0,512.0,6.4,12.0,5000.0,android,2020.0
oppo,Oppo Ultra 15,13483544.0,8.0,256.0,6.1,64.0,4000.0,android,2021.0
oppo,Oppo Ultra 17,24083343.0,6.0,256.0,5.5,64.0,6000.0,android,2019.0
oppo,Oppo Ultra 18,19095973.0,12.0,64.0,6.5,64.0,4500.0,android,2019.0
oppo,Oppo Ultra 20,6684973.0,4.0,512.0,6.1,64.0,4000.0,android,2021.0
oppo,Oppo Ultra 21,7382631.0,4.0,128.0,5.5,12.0,4000.0,android,2020.0
oppo,Oppo Ultra 22,2648254.0,6.0,128.0,6.4,50.0,6000.0,android,2022.0
oppo,Oppo Ultra 22,19377973.0,6.0,64.0,6.8,50.0,4500.0,android,2022.0
oppo,Oppo Ultra 23,24544760.0,16.0,512.0,6.7,50.0,5000.0,android,2019.0
oppo,Oppo Ultra 23,13834440.0,16.0,64.0,6.7,50.0,4000.0,android,2021.0
oppo,Oppo Ultra 24,6042246.0,6.0,512.0,6.8,12.0,4500.0,android,2023.0
oppo,Oppo Ultra 27,14628507.0,4.0,128.0,6.8,50.0,4500.0,android,2024.0
oppo,Oppo Ultra 28,10311337.0,8.0,64.0,6.5,108.0,6000.0,android,2021.0
oppo,Oppo Ultra 29,2836545.0,8.0,64.0,6.7,108.0,4000.0,android,2020.0
oppo,Oppo Ultra 30,15241640.0,12.0,64.0,6.7,50.0,5000.0,android,2023.0
oppo,Oppo Ultra 6,18429262.0,16.0,64.0,6.5,48.0,5000.0,android,2019.0
oppo,Oppo Ultra 7,15259267.0,12.0,64.0,5.5,50.0,4500.0,android,2022.0
oppo,Oppo Ultra 9,16747793.0,6.0,512.0,6.7,12.0,4000.0,android,2022.0
realme,Realme Max 10,16311828.0,12.0,256.0,5.5,64.0,6000.0,android,2023.0
realme,Realme Max 15,3156318.0,16.0,256.0,6.5,108.0,4500.0,android,2023.0
realme,Realme Max 16,24782298.0,6.0,128.0,6.5,64.0,6000.0,android,2022.0
realme,Realme Max 17,13646735.0,6.0,512.0,6.8,50.0,4000.0,android,2024.0
realme,Realme Max 18,23055944.0,16.0,128.0,6.8,50.0,4500.0,android,2020.0
realme,Realme Max 19,19436376.0,4.0,256.0,6.1,64.0,4000.0,android,2021.0
realme,Realme Max 20,20769883.0,16.0,256.0,6.7,108.0,4000.0,android,2022.0
realme,Realme Max 21,20785861.0,6.0,64.0,6.5,50.0,5000.0,android,2024.0
realme,Realme Max 21,15879968.0,6.0,64.0,6.5,108.0,4000.0,android,2024.0
realme,Realme Max 23,9879436.0,6.0,512.0,5.5,108.0,4000.0,android,2023.0
realme,Realme Max 23,5328645.0,12.0,128.0,6.1,50.0,4000.0,android,2023.0
realme,Realme Max 23,22929823.0,6.0,128.0,6.1,50.0,4500.0,android,2021.0
realme,Realme Max 24,11743988.0,4.0,128.0,6.1,108.0,5000.0,android,2022.0
realme,Realme Max 24,4923462.0,16.0,64.0,6.4,48.0,6000.0,android,2023.0
realme,Realme Max 25,1575559.0,6.0,512.0,6.4,12.0,4000.0,android,2021.0
realme,Realme Max 26,20297304.0,8.0,128.0,6.5,12.0,5000.0,android,2023.0
realme,Realme Max 27,15725998.0,6.0,128.0,5.5,50.0,6000.0,android,2022.0
realme,Realme Max 5,6138119.0,8.0,256.0,6.1,12.0,6000.0,android,2020.0
realme,Realme Max 6,7497152.0,8.0,512.0,6.5,12.0,4500.0,android,2022.0
realme,Realme Max 6,20905286.0,6.0,128.0,6.1,64.0,4500.0,android,2024.0
realme,Realme Max 7,3013880.0,4.0,512.0,6.5,64.0,6000.0,android,2021.0
realme,Realme Max 7,5853359.0,12.0,64.0,6.4,64.0,6000.0,android,2023.0
realme,Realme Max 8,13534478.0,4.0,512.0,6.4,12.0,5000.0,android,2023.0
realme,Realme Note 11,2984139.0,6.0,64.0,6.8,108.0,4500.0,android,2020.0
realme,Realme Note 11,15805775.0,16.0,64.0,6.1,50.0,5000.0,android,2019.0
realme,Realme Note 12,22981641.0,4.0,64.0,6.7,48.0,5000.0,android,2019.0
realme,Realme Note 14,22315930.0,12.0,256.0,6.7,108.0,4000.0,android,2021.0
realme,Realme Note 16,11332930.0,6.0,256.0,6.5,108.0,4500.0,android,2021.0
realme,Realme Note 17,18249641.0,4.0,64.0,6.7,64.0,4000.0,android,2021.0
realme,Realme Note 19,7034483.0,8.0,512.0,6.8,108.0,5000.0,android,2021.0
realme,Realme Note 19,11862396.0,4.0,256.0,5.5,48.0,5000.0,android,2021.0
realme,Realme Note 20,12808275.0,6.0,128.0,6.1,12.0,6000.0,android,2024.0
realme,Realme Note 20,20037035.0,6.0,64.0,6.5,48.0,4500.0,android,2024.0
realme,Realme Note 20,9254151.0,16.0,512.0,6.1,108.0,5000.0,android,2022.0
realme,Realme Note 20,19772871.0,6.0,64.0,6.5,48.0,4500.0,android,2023.0
realme,Realme Note 21,6485656.0,6.0,128.0,6.8,50.0,4500.0,android,2022.0
realme,Realme Note 23,20711041.0,6.0,128.0,6.1,50.0,4500.0,android,2019.0
realme,Realme Note 24,11002841.0,12.0,64.0,6.4,64.0,4000.0,android,2023.0
realme,Realme Note 24,17017168.0,8.0,512.0,6.5,64.0,4000.0,android,2022.0
realme,Realme Note 24,10292705.0,6.0,512.0,6.7,48.0,4000.0,android,2020.0
realme,Realme Note 26,4237905.0,12.0,64.0,6.1,108.0,4500.0,android,2020.0
realme,Realme Note 27,18001352.0,4.0,512.0,5.5,12.0,5000.0,android,2020.0
realme,Realme Note 28,4237279.0,8.0,128.0,6.1,12.0,4000.0,android,2019.0
realme,Realme Note 28,14439693.0,16.0,256.0,6.7,12.0,4000.0,android,2019.0
realme,Realme Note 29,10062620.0,12.0,256.0,6.8,64.0,6000.0,android,2020.0
realme,Realme Note 29,15263465.0,12.0,256.0,6.7,50.0,4000.0,android,2020.0
realme,Realme Note 30,17264062.0,16.0,512.0,6.1,64.0,5000.0,android,2022.0
realme,Realme Note 30,6779277.0,8.0,256.0,6.8,108.0,4000.0,android,2019.0
realme,Realme Note 30,9660168.0,8.0,256.0,5.5,50.0,5000.0,android,2024.0
realme,Realme Note 5,19897555.0,4.0,64.0,6.4,50.0,4000.0,android,2019.0
realme,Realme Note 5,15253946.0,6.0,512.0,6.5,48.0,5000.0,android,2022.0
realme,Realme Note 5,19825594.0,8.0,256.0,6.4,108.0,6000.0,android,2020.0
realme,Realme Note 6,5528167.0,4.0,256.0,6.4,108.0,5000.0,android,2023.0
realme,Realme Note 7,10818303.0,6.0,128.0,6.7,48.0,4000.0,android,2024.0
realme,Realme Note 8,16362657.0,6.0,512.0,6.1,108.0,5000.0,android,2020.0
realme,Realme Note 9,7506925.0,6.0,512.0,6.8,64.0,4000.0,android,2021.0
realme,Realme Pro 10,17017365.0,8.0,256.0,6.7,12.0,4000.0,android,2021.0
realme,Realme Pro 11,18617484.0,4.0,128.0,5.5,64.0,4000.0,android,2022.0
realme,Realme Pro 12,18887834.0,6.0,256.0,6.8,12.0,6000.0,android,2020.0
realme,Realme Pro 12,20130131.0,4.0,256.0,5.5,108.0,4500.0,android,2020.0
realme,Realme Pro 14,17813919.0,8.0,512.0,6.5,12.0,4500.0,android,2019.0
realme,Realme Pro 18,14076457.0,16.0,256.0,6.8,50.0,6000.0,android,2023.0
realme,Realme Pro 18,7044421.0,8.0,512.0,6.8,108.0,4000.0,android,2020.0
realme,Realme Pro 18,5901275.0,6.0,256.0,6.5,50.0,4000.0,android,2023.0
realme,Realme Pro 18,13971670.0,16.0,512.0,5.5,64.0,4500.0,android,2021.0
realme,Realme Pro 21,6904008.0,12.0,256.0,6.8,64.0,5000.0,android,2022.0
realme,Realme Pro 22,14547695.0,12.0,256.0,5.5,12.0,4000.0,android,2020.0
realme,Realme Pro 23,6187084.0,6.0,128.0,6.7,48.0,4000.0,android,2020.0
realme,Realme Pro 25,8178293.0,16.0,512.0,6.8,12.0,6000.0,android,2021.0
realme,Realme Pro 25,23079442.0,16.0,128.0,5.5,48.0,4000.0,android,2020.0
realme,Realme Pro 26,6688030.0,12.0,256.0,6.5,12.0,6000.0,android,2024.0
realme,Realme Pro 27,21855150.0,8.0,256.0,6.8,50.0,6000.0,android,2020.0
realme,Realme Pro 28,21518192.0,6.0,64.0,6.7,48.0,4500.0,android,2022.0
realme,Realme Pro 29,14699576.0,12.0,64.0,6.7,50.0,4500.0,android,2023.0
realme,Realme Pro 29,14974339.0,12.0,512.0,6.8,48.0,4000.0,android,2019.0
realme,Realme Pro 30,17395387.0,16.0,64.0,6.5,50.0,5000.0,android,2023.0
realme,Realme Pro 5,21921655.0,12.0,256.0,6.7,108.0,4000.0,android,2022.0
realme,Realme Pro 7,2172249.0,12.0,256.0,6.7,50.0,4500.0,android,2023.0
realme,Realme Pro 8,8160880.0,6.0,64.0,6.4,12.0,4500.0,android,2021.0
realme,Realme Ultra 11,11028722.0,16.0,64.0,5.5,12.0,4500.0,android,2024.0
realme,Realme Ultra 11,2215478.0,16.0,256.0,6.4,108.0,4000.0,android,2020.0
realme,Realme Ultra 11,10749075.0,6.0,256.0,6.5,50.0,6000.0,android,2023.0
realme,Realme Ultra 13,18699830.0,8.0,256.0,5.5,50.0,5000.0,android,2019.0
realme,Realme Ultra 13,20527337.0,4.0,256.0,5.5,64.0,5000.0,android,2023.0
realme,Realme Ultra 14,4076440.0,16.0,512.0,6.1,108.0,4000.0,android,2022.0
realme,Realme Ultra 14,12059492.0,6.0,512.0,6.5,64.0,4000.0,android,2021.0
realme,Realme Ultra 14,18840190.0,12.0,512.0,5.5,50.0,5000.0,android,2024.0
realme,Realme Ultra 15,8457311.0,12.0,64.0,6.4,48.0,6000.0,android,2020.0
realme,Realme Ultra 16,6675445.0,4.0,128.0,6.7,108.0,4500.0,android,2021.0
realme,Realme Ultra 16,23427886.0,12.0,64.0,6.4,12.0,6000.0,android,2021.0
realme,Realme Ultra 16,8883818.0,4.0,128.0,6.5,64.0,5000.0,android,2022.0
realme,Realme Ultra 17,4420963.0,6.0,128.0,6.1,64.0,4500.0,android,2024.0
realme,Realme Ultra 18,15859221.0,12.0,256.0,6.1,12.0,4500.0,android,2024.0
realme,Realme Ultra 19,8778668.0,6.0,512.0,6.8,64.0,4500.0,android,2020.0
realme,Realme Ultra 20,18754387.0,6.0,512.0,6.4,108.0,6000.0,android,2024.0
realme,Realme Ultra 22,8370325.0,12.0,512.0,5.5,64.0,6000.0,android,2023.0
realme,Realme Ultra 23,23530037.0,8.0,512.0,6.1,12.0,6000.0,android,2023.0
realme,Realme Ultra 25,15125326.0,12.0,128.0,5.5,108.0,4500.0,android,2023.0
realme,Realme Ultra 25,1543848.0,12.0,512.0,6.1,48.0,4500.0,android,2020.0
realme,Realme Ultra 25,21232763.0,12.0,512.0,6.5,12.0,4500.0,android,2023.0
realme,Realme Ultra 26,5753547.0,6.0,256.0,6.7,12.0,5000.0,android,2022.0
realme,Realme Ultra 27,12913883.0,8.0,256.0,6.7,12.0,4500.0,android,2022.0
realme,Realme Ultra 30,20152446.0,16.0,128.0,6.8,64.0,5000.0,android,2021.0
realme,Realme Ultra 30,17919919.0,8.0,64.0,6.7,64.0,5000.0,android,2023.0
realme,Realme Ultra 30,5282924.0,12.0,64.0,6.7,64.0,4000.0,android,2021.0
realme,Realme Ultra 5,3857566.0,4.0,256.0,5.5,108.0,6000.0,android,2019.0
realme,Realme Ultra 6,17223212.0,8.0,64.0,6.7,50.0,4500.0,android,2021.0
realme,Realme Ultra 7,8688113.0,8.0,64.0,6.1,12.0,4500.0,android,2022.0
realme,Realme Ultra 8,5851303.0,16.0,64.0,6.1,50.0,4500.0,android,2020.0
realme,Realme Ultra 8,10582579.0,16.0,128.0,6.1,108.0,4000.0,android,2020.0
realme,Realme Ultra 9,18859573.0,6.0,64.0,6.4,50.0,6000.0,android,2022.0
samsung,Samsung Max 10,18839355.0,4.0,512.0,5.5,50.0,6000.0,android,2020.0
samsung,Samsung Max 12,5388186.0,16.0,256.0,6.5,50.0,4000.0,android,2019.0
samsung,Samsung Max 14,11392563.0,6.0,64.0,6.4,64.0,4500.0,android,2022.0
samsung,Samsung Max 14,8625381.0,12.0,256.0,6.8,50.0,4000.0,android,2023.0
samsung,Samsung Max 16,13957467.0,12.0,64.0,5.5,50.0,6000.0,android,2020.0
samsung,Samsung Max 16,11941512.0,12.0,128.0,6.7,12.0,5000.0,android,2019.0
samsung,Samsung Max 17,19005580.0,16.0,256.0,5.5,48.0,6000.0,android,2021.0
samsung,Samsung Max 18,2363295.0,12.0,256.0,6.1,12.0,5000.0,android,2019.0
samsung,Samsung Max 18,6767320.0,8.0,512.0,6.7,48.0,5000.0,android,2023.0
samsung,Samsung Max 18,21222536.0,12.0,128.0,5.5,108.0,4000.0,android,2023.0
samsung,Samsung Max 18,21006863.0,16.0,128.0,6.4,12.0,4000.0,android,2020.0
samsung,Samsung Max 20,12339030.0,8.0,512.0,5.5,108.0,4500.0,android,2023.0
samsung,Samsung Max 20,15573726.0,12.0,256.0,5.5,48.0,4000.0,android,2021.0
samsung,Samsung Max 22,9529787.0,4.0,512.0,6.7,12.0,6000.0,android,2024.0
samsung,Samsung Max 23,10595253.0,4.0,512.0,6.1,64.0,4500.0,android,2024.0
samsung,Samsung Max 24,24283873.0,8.0,128.0,6.4,108.0,5000.0,android,2022.0
samsung,Samsung Max 24,2913167.0,8.0,128.0,6.5,108.0,4500.0,android,2020.0
samsung,Samsung Max 24,12193503.0,12.0,256.0,6.4,12.0,6000.0,android,2022.0
samsung,Samsung Max 25,15252644.0,12.0,512.0,6.1,12.0,4500.0,android,2021.0
samsung,Samsung Max 25,18491146.0,4.0,128.0,6.4,108.0,4500.0,android,2019.0
samsung,Samsung Max 26,14950161.0,12.0,512.0,5.5,50.0,6000.0,android,2021.0
samsung,Samsung Max 26,23051763.0,4.0,512.0,6.5,48.0,4000.0,android,2019.0
samsung,Samsung Max 28,13219219.0,4.0,64.0,6.7,48.0,6000.0,android,2021.0
samsung,Samsung Max 28,21458925.0,4.0,256.0,6.8,12.0,4500.0,android,2020.0
samsung,Samsung Max 29,24261645.0,16.0,512.0,6.7,64.0,6000.0,android,2023.0
samsung,Samsung Max 30,11718028.0,8.0,128.0,5.5,12.0,5000.0,android,2022.0
samsung,Samsung Max 30,3866755.0,8.0,256.0,6.7,64.0,4500.0,android,2023.0
samsung,Samsung Max 30,1987608.0,6.0,512.0,6.1,64.0,6000.0,android,2021.0
samsung,Samsung Max 5,15247695.0,8.0,256.0,5.5,50.0,4500.0,android,2019.0
samsung,Samsung Max 5,18642958.0,8.0,128.0,6.4,64.0,6000.0,android,2021.0
samsung,Samsung Max 6,13745538.0,16.0,512.0,5.5,48.0,4000.0,android,2019.0
samsung,Samsung Max 7,21033265.0,6.0,512.0,6.7,12.0,5000.0,android,2023.0
samsung,Samsung Note 15,9414993.0,16.0,64.0,6.1,48.0,5000.0,android,2019.0
samsung,Samsung Note 15,15426365.0,6.0,128.0,6.1,64.0,4000.0,android,2019.0
samsung,Samsung Note 16,10835276.0,12.0,256.0,6.4,50.0,6000.0,android,2023.0
samsung,Samsung Note 17,1609969.0,4.0,128.0,6.4,12.0,6000.0,android,2023.0
samsung,Samsung Note 17,17552103.0,16.0,64.0,5.5,108.0,4000.0,android,2020.0
samsung,Samsung Note 19,16161072.0,16.0,64.0,6.5,108.0,6000.0,android,2023.0
