Brand,Nama_HP,Harga,RAM,Storage,Layar,Kamera,Baterai,OS,Tahun
samsung,Samsung Note 20,11989537.0,12.0,512.0,6.5,48.0,5000.0,android,2022.0
samsung,Samsung Note 21,14835439.0,12.0,128.0,5.5,12.0,6000.0,android,2020.0
samsung,Samsung Note 22,4749255.0,6.0,64.0,6.8,12.0,5000.0,android,2022.0
samsung,Samsung Note 22,6086585.0,6.0,128.0,6.5,12.0,5000.0,android,2022.0
samsung,Samsung Note 23,8749452.0,6.0,256.0,5.5,48.0,4000.0,android,2023.0
samsung,Samsung Note 23,24060437.0,8.0,512.0,6.7,48.0,6000.0,android,2019.0
samsung,Samsung Note 25,15516033.0,6.0,128.0,6.8,50.0,5000.0,android,2023.0
samsung,Samsung Note 25,9121191.0,16.0,64.0,6.5,12.0,4500.0,android,2020.0
samsung,Samsung Note 27,18589276.0,12.0,64.0,6.1,64.0,4500.0,android,2023.0
samsung,Samsung Note 28,6923289.0,6.0,512.0,5.5,12.0,4000.0,android,2019.0
samsung,Samsung Note 28,6659704.0,8.0,512.0,6.7,50.0,4500.0,android,2022.0
samsung,Samsung Note 29,24208109.0,6.0,256.0,6.4,12.0,5000.0,android,2020.0
samsung,Samsung Note 29,2453928.0,8.0,256.0,6.8,50.0,5000.0,android,2021.0
samsung,Samsung Note 5,19876000.0,8.0,512.0,6.5,12.0,4000.0,android,2022.0
samsung,Samsung Note 5,12619391.0,4.0,64.0,5.5,108.0,4000.0,android,2021.0
samsung,Samsung Note 6,22245436.0,6.0,512.0,6.8,64.0,4500.0,android,2024.0
samsung,Samsung Note 8,9638947.0,4.0,128.0,6.7,12.0,5000.0,android,2019.0
samsung,Samsung Pro 10,15654532.0,4.0,128.0,6.5,50.0,4000.0,android,2023.0
samsung,Samsung Pro 13,16550691.0,4.0,128.0,6.7,64.0,5000.0,android,2023.0
samsung,Samsung Pro 15,23057180.0,4.0,128.0,6.8,12.0,6000.0,android,2022.0
samsung,Samsung Pro 17,14335313.0,4.0,512.0,6.1,48.0,6000.0,android,2021.0
samsung,Samsung Pro 17,3482554.0,6.0,512.0,6.8,50.0,4000.0,android,2024.0
samsung,Samsung Pro 17,17417565.0,6.0,256.0,6.5,48.0,4000.0,android,2022.0
samsung,Samsung Pro 20,21950082.0,16.0,256.0,6.5,108.0,4500.0,android,2021.0
samsung,Samsung Pro 21,8342812.0,12.0,128.0,6.4,12.0,4500.0,android,2022.0
samsung,Samsung Pro 21,6188913.0,12.0,256.0,6.8,48.0,4500.0,android,2019.0
samsung,Samsung Pro 21,12078392.0,12.0,64.0,5.5,64.0,6000.0,android,2019.0
samsung,Samsung Pro 22,21957828.0,12.0,128.0,6.5,12.0,6000.0,android,2024.0
samsung,Samsung Pro 22,18105759.0,16.0,64.0,6.7,12.0,4000.0,android,2023.0
samsung,Samsung Pro 23,22315129.0,8.0,256.0,5.5,12.0,4000.0,android,2024.0
samsung,Samsung Pro 25,14798198.0,6.0,256.0,6.7,108.0,4000.0,android,2022.0
samsung,Samsung Pro 25,17631617.0,6.0,256.0,6.4,48.0,5000.0,android,2023.0
samsung,Samsung Pro 25,21946284.0,16.0,64.0,6.5,12.0,4000.0,android,2022.0
samsung,Samsung Pro 26,19431235.0,4.0,64.0,6.1,64.0,5000.0,android,2022.0
samsung,Samsung Pro 27,8078234.0,16.0,128.0,6.1,108.0,5000.0,android,2024.0
samsung,Samsung Pro 27,21828750.0,8.0,128.0,5.5,48.0,6000.0,android,2020.0
samsung,Samsung Pro 29,23841161.0,6.0,64.0,6.8,12.0,6000.0,android,2021.0
samsung,Samsung Pro 29,22680434.0,12.0,128.0,6.1,108.0,4000.0,android,2019.0
samsung,Samsung Pro 30,8897920.0,12.0,512.0,6.4,108.0,5000.0,android,2022.0
samsung,Samsung Pro 5,8222336.0,16.0,64.0,6.4,48.0,4000.0,android,2021.0
samsung,Samsung Pro 6,7226949.0,12.0,256.0,6.8,48.0,6000.0,android,2023.0
samsung,Samsung Pro 9,16099252.0,6.0,128.0,6.8,64.0,4500.0,android,2020.0
samsung,Samsung Pro 9,3240576.0,4.0,64.0,6.4,108.0,6000.0,android,2021.0
samsung,Samsung Pro 9,6833387.0,6.0,256.0,6.8,12.0,6000.0,android,2019.0
samsung,Samsung Ultra 10,20134627.0,12.0,256.0,6.5,50.0,6000.0,android,2023.0
samsung,Samsung Ultra 12,19406951.0,16.0,512.0,6.8,108.0,4000.0,android,2023.0
samsung,Samsung Ultra 14,19887641.0,4.0,512.0,6.5,64.0,4500.0,android,2023.0
samsung,Samsung Ultra 14,3984532.0,8.0,128.0,6.4,48.0,6000.0,android,2022.0
samsung,Samsung Ultra 18,1524570.0,8.0,128.0,6.8,64.0,5000.0,android,2023.0
samsung,Samsung Ultra 20,4233694.0,16.0,256.0,5.5,64.0,6000.0,android,2021.0
samsung,Samsung Ultra 20,14128594.0,4.0,128.0,6.1,12.0,4000.0,android,2019.0
samsung,Samsung Ultra 24,9901631.0,12.0,64.0,6.4,12.0,4500.0,android,2024.0
samsung,Samsung Ultra 25,15978806.0,6.0,256.0,6.8,48.0,5000.0,android,2019.0
samsung,Samsung Ultra 26,18178686.0,4.0,512.0,6.1,108.0,4000.0,android,2023.0
samsung,Samsung Ultra 26,3237894.0,8.0,64.0,6.8,48.0,5000.0,android,2023.0
samsung,Samsung Ultra 26,9632018.0,16.0,128.0,6.7,108.0,6000.0,android,2023.0
samsung,Samsung Ultra 26,18079343.0,16.0,512.0,6.8,50.0,6000.0,android,2021.0
samsung,Samsung Ultra 26,11207804.0,12.0,256.0,6.1,64.0,4000.0,android,2021.0
samsung,Samsung Ultra 28,12168074.0,4.0,512.0,6.1,50.0,6000.0,android,2021.0
samsung,Samsung Ultra 28,6627638.0,4.0,256.0,6.5,108.0,6000.0,android,2020.0
samsung,Samsung Ultra 7,1855991.0,8.0,128.0,6.5,64.0,6000.0,android,2023.0
samsung,Samsung Ultra 8,18248769.0,6.0,64.0,6.4,48.0,5000.0,android,2019.0
samsung,Samsung Ultra 9,14580784.0,12.0,64.0,6.7,50.0,4000.0,android,2022.0
vivo,Vivo Max 10,15801842.0,16.0,128.0,6.8,50.0,5000.0,android,2020.0
vivo,Vivo Max 12,15990864.0,16.0,128.0,6.8,12.0,4500.0,android,2019.0
vivo,Vivo Max 13,13211798.0,16.0,128.0,6.7,48.0,5000.0,android,2019.0
vivo,Vivo Max 15,14848840.0,4.0,64.0,6.5,48.0,6000.0,android,2020.0
vivo,Vivo Max 16,13062991.0,4.0,512.0,6.4,108.0,6000.0,android,2020.0
vivo,Vivo Max 17,23858993.0,16.0,64.0,5.5,108.0,4500.0,android,2019.0
vivo,Vivo Max 17,19336961.0,6.0,512.0,6.5,12.0,4000.0,android,2021.0
vivo,Vivo Max 18,12718450.0,12.0,256.0,6.1,48.0,6000.0,android,2020.0
vivo,Vivo Max 20,8483654.0,16.0,512.0,6.7,12.0,4500.0,android,2023.0
vivo,Vivo Max 20,24295423.0,6.0,64.0,6.8,12.0,6000.0,android,2019.0
vivo,Vivo Max 20,17161206.0,8.0,128.0,5.5,64.0,4000.0,android,2024.0
vivo,Vivo Max 22,6403617.0,12.0,64.0,6.4,12.0,4000.0,android,2024.0
vivo,Vivo Max 22,8808804.0,12.0,128.0,6.8,48.0,5000.0,android,2022.0
vivo,Vivo Max 22,24818356.0,6.0,128.0,6.1,108.0,6000.0,android,2020.0
vivo,Vivo Max 23,19306399.0,6.0,128.0,6.4,108.0,6000.0,android,2022.0
vivo,Vivo Max 23,7956105.0,6.0,512.0,5.5,64.0,5000.0,android,2022.0
vivo,Vivo Max 23,22106182.0,4.0,64.0,6.7,48.0,6000.0,android,2023.0
vivo,Vivo Max 25,8762609.0,16.0,256.0,6.5,12.0,4000.0,android,2023.0
vivo,Vivo Max 25,23656448.0,16.0,512.0,6.8,50.0,4500.0,android,2022.0
vivo,Vivo Max 28,23199905.0,4.0,256.0,5.5,64.0,6000.0,android,2022.0
vivo,Vivo Max 28,8760117.0,6.0,512.0,6.4,108.0,4000.0,android,2022.0
vivo,Vivo Max 29,11754999.0,8.0,64.0,6.5,48.0,4500.0,android,2019.0
vivo,Vivo Max 5,11294002.0,12.0,512.0,6.1,64.0,6000.0,android,2019.0
vivo,Vivo Max 5,6438133.0,16.0,128.0,6.5,12.0,4000.0,android,2021.0
vivo,Vivo Max 5,23061947.0,12.0,128.0,6.1,108.0,6000.0,android,2019.0
vivo,Vivo Max 5,8852580.0,4.0,64.0,6.5,108.0,5000.0,android,2023.0
vivo,Vivo Max 7,17475120.0,8.0,64.0,6.1,12.0,4500.0,android,2023.0
vivo,Vivo Max 7,2076163.0,12.0,128.0,6.5,12.0,5000.0,android,2020.0
vivo,Vivo Max 7,23315535.0,6.0,64.0,6.5,48.0,4500.0,android,2023.0
vivo,Vivo Max 8,13461216.0,12.0,512.0,6.4,50.0,4000.0,android,2021.0
vivo,Vivo Max 9,7156708.0,8.0,512.0,6.5,108.0,6000.0,android,2020.0
vivo,Vivo Max 9,5715418.0,16.0,256.0,6.1,48.0,6000.0,android,2022.0
vivo,Vivo Note 10,16942759.0,4.0,64.0,5.5,48.0,4500.0,android,2019.0
vivo,Vivo Note 11,9881053.0,12.0,128.0,6.8,50.0,6000.0,android,2021.0
vivo,Vivo Note 11,23523848.0,8.0,128.0,6.7,12.0,4500.0,android,2021.0
vivo,Vivo Note 11,20165495.0,6.0,256.0,6.4,48.0,4000.0,android,2023.0
vivo,Vivo Note 12,8666064.0,8.0,128.0,6.4,50.0,5000.0,android,2022.0
vivo,Vivo Note 13,3194283.0,12.0,256.0,6.7,64.0,6000.0,android,2019.0
vivo,Vivo Note 13,5219669.0,16.0,64.0,6.8,108.0,6000.0,android,2020.0
vivo,Vivo Note 16,16469521.0,6.0,64.0,6.7,64.0,5000.0,android,2021.0
vivo,Vivo Note 16,1937352.0,8.0,64.0,6.7,108.0,4000.0,android,2024.0
vivo,Vivo Note 19,9701677.0,16.0,128.0,6.5,12.0,5000.0,android,2024.0
vivo,Vivo Note 20,24872568.0,12.0,512.0,5.5,108.0,5000.0,android,2024.0
vivo,Vivo Note 21,17543198.0,16.0,512.0,6.4,48.0,6000.0,android,2019.0
vivo,Vivo Note 21,24642910.0,4.0,64.0,6.4,48.0,4000.0,android,2021.0
vivo,Vivo Note 21,11806922.0,8.0,512.0,6.7,50.0,4500.0,android,2019.0
vivo,Vivo Note 23,12680260.0,12.0,64.0,6.5,108.0,4500.0,android,2021.0
vivo,Vivo Note 24,22332523.0,6.0,256.0,6.5,50.0,5000.0,android,2021.0
vivo,Vivo Note 24,7066102.0,4.0,128.0,6.4,50.0,4500.0,android,2023.0
vivo,Vivo Note 26,4781927.0,4.0,64.0,6.4,64.0,6000.0,android,2023.0
vivo,Vivo Note 7,2293427.0,8.0,512.0,6.4,48.0,4500.0,android,2021.0
vivo,Vivo Note 9,4770379.0,4.0,512.0,6.8,64.0,4000.0,android,2019.0
vivo,Vivo Note 9,24898026.0,8.0,512.0,6.7,12.0,5000.0,android,2020.0
vivo,Vivo Note 9,13689700.0,4.0,128.0,6.4,108.0,4500.0,android,2023.0
vivo,Vivo Pro 10,20530582.0,8.0,64.0,6.7,48.0,4500.0,android,2019.0
vivo,Vivo Pro 10,9802276.0,8.0,256.0,6.5,48.0,6000.0,android,2020.0
vivo,Vivo Pro 11,8655493.0,8.0,64.0,6.8,64.0,5000.0,android,2021.0
vivo,Vivo Pro 13,16874135.0,6.0,64.0,6.8,64.0,4500.0,android,2020.0
vivo,Vivo Pro 14,24902356.0,12.0,64.0,6.8,12.0,4000.0,android,2019.0
vivo,Vivo Pro 16,11048595.0,6.0,512.0,5.5,48.0,4000.0,android,2021.0
vivo,Vivo Pro 16,11804628.0,4.0,64.0,6.8,50.0,4500.0,android,2021.0
vivo,Vivo Pro 16,4309809.0,12.0,64.0,5.5,48.0,4000.0,android,2019.0
vivo,Vivo Pro 19,14208269.0,4.0,512.0,6.8,50.0,5000.0,android,2022.0
vivo,Vivo Pro 19,21961694.0,8.0,64.0,5.5,48.0,4000.0,android,2022.0
vivo,Vivo Pro 20,5942946.0,4.0,256.0,6.7,50.0,4000.0,android,2023.0
vivo,Vivo Pro 20,4335923.0,16.0,128.0,6.8,50.0,4000.0,android,2020.0
vivo,Vivo Pro 21,10116392.0,4.0,64.0,6.5,108.0,5000.0,android,2023.0
vivo,Vivo Pro 23,21423889.0,6.0,128.0,6.7,12.0,6000.0,android,2019.0
vivo,Vivo Pro 23,21597718.0,8.0,512.0,6.1,50.0,6000.0,android,2021.0
vivo,Vivo Pro 23,16013329.0,8.0,128.0,6.7,108.0,4000.0,android,2020.0
vivo,Vivo Pro 23,20603075.0,8.0,64.0,6.7,12.0,4500.0,android,2024.0
vivo,Vivo Pro 24,18966488.0,16.0,512.0,6.8,50.0,5000.0,android,2020.0
vivo,Vivo Pro 25,14702665.0,6.0,512.0,5.5,48.0,5000.0,android,2021.0
vivo,Vivo Pro 27,21281333.0,8.0,512.0,5.5,48.0,5000.0,android,2023.0
vivo,Vivo Pro 28,17888050.0,8.0,512.0,6.1,48.0,4000.0,android,2019.0
vivo,Vivo Pro 28,21738855.0,16.0,256.0,6.1,108.0,6000.0,android,2023.0
vivo,Vivo Pro 28,2569620.0,12.0,512.0,6.8,64.0,4000.0,android,2023.0
vivo,Vivo Pro 29,21417593.0,4.0,64.0,6.5,12.0,6000.0,android,2022.0
vivo,Vivo Pro 29,7297723.0,12.0,256.0,6.7,50.0,4000.0,android,2024.0
vivo,Vivo Pro 30,19926034.0,16.0,64.0,6.5,64.0,5000.0,android,2024.0
vivo,Vivo Pro 5,4970315.0,4.0,256.0,6.1,12.0,4000.0,android,2021.0
vivo,Vivo Pro 5,18250821.0,6.0,64.0,6.5,108.0,6000.0,android,2022.0
vivo,Vivo Pro 6,7113981.0,8.0,64.0,6.1,48.0,4500.0,android,2019.0
vivo,Vivo Pro 7,8933014.0,12.0,128.0,6.5,50.0,4000.0,android,2020.0
vivo,Vivo Ultra 12,20788853.0,16.0,512.0,6.1,108.0,5000.0,android,2020.0
vivo,Vivo Ultra 13,9089429.0,6.0,512.0,6.8,48.0,6000.0,android,2022.0
vivo,Vivo Ultra 13,16249626.0,6.0,512.0,6.7,50.0,4000.0,android,2023.0
vivo,Vivo Ultra 14,2671752.0,16.0,512.0,6.8,50.0,5000.0,android,2020.0
vivo,Vivo Ultra 15,2185359.0,16.0,256.0,6.5,50.0,5000.0,android,2022.0
vivo,Vivo Ultra 15,10385010.0,12.0,128.0,6.7,48.0,4500.0,android,2019.0
vivo,Vivo Ultra 18,24425431.0,16.0,256.0,6.7,108.0,5000.0,android,2023.0
vivo,Vivo Ultra 18,24088342.0,6.0,128.0,6.5,48.0,5000.0,android,2023.0
vivo,Vivo Ultra 18,18228986.0,4.0,128.0,6.5,108.0,6000.0,android,2020.0
vivo,Vivo Ultra 20,5340081.0,4.0,64.0,6.4,12.0,4000.0,android,2020.0
vivo,Vivo Ultra 20,17669319.0,16.0,256.0,6.4,48.0,4500.0,android,2023.0
vivo,Vivo Ultra 20,13351314.0,16.0,64.0,6.8,50.0,6000.0,android,2022.0
vivo,Vivo Ultra 22,24192734.0,4.0,128.0,6.1,64.0,6000.0,android,2024.0
vivo,Vivo Ultra 23,18788759.0,12.0,128.0,6.7,64.0,5000.0,android,2020.0
vivo,Vivo Ultra 25,21541669.0,6.0,64.0,6.7,64.0,4500.0,android,2021.0
vivo,Vivo Ultra 25,9472567.0,6.0,128.0,5.5,50.0,5000.0,android,2020.0
vivo,Vivo Ultra 27,15270203.0,16.0,512.0,6.4,12.0,4000.0,android,2022.0
vivo,Vivo Ultra 29,10382846.0,16.0,256.0,6.4,12.0,4000.0,android,2020.0
vivo,Vivo Ultra 5,17650455.0,16.0,64.0,6.5,64.0,4000.0,android,2022.0
vivo,Vivo Ultra 5,24422921.0,6.0,64.0,6.5,64.0,5000.0,android,2022.0
vivo,Vivo Ultra 5,9927049.0,6.0,64.0,5.5,50.0,6000.0,android,2023.0
vivo,Vivo Ultra 7,19779688.0,16.0,512.0,6.7,50.0,4000.0,android,2019.0
vivo,Vivo Ultra 7,15015792.0,12.0,256.0,6.7,108.0,5000.0,android,2020.0
vivo,Vivo Ultra 7,18009641.0,6.0,256.0,6.1,108.0,4000.0,android,2023.0
xiaomi,Xiaomi Max 10,17638872.0,16.0,128.0,6.8,48.0,6000.0,android,2019.0
xiaomi,Xiaomi Max 11,24988565.0,8.0,512.0,6.1,48.0,5000.0,android,2019.0
xiaomi,Xiaomi Max 18,8048529.0,4.0,512.0,6.4,48.0,4500.0,android,2020.0
xiaomi,Xiaomi Max 18,12420823.0,16.0,128.0,5.5,108.0,4500.0,android,2020.0
xiaomi,Xiaomi Max 19,24572446.0,4.0,128.0,6.4,108.0,5000.0,android,2019.0
xiaomi,Xiaomi Max 19,8635712.0,16.0,128.0,6.1,64.0,4000.0,android,2021.0
xiaomi,Xiaomi Max 20,8671699.0,8.0,512.0,6.4,108.0,6000.0,android,2023.0
xiaomi,Xiaomi Max 20,8821294.0,8.0,64.0,6.5,64.0,4500.0,android,2023.0
xiaomi,Xiaomi Max 21,13963423.0,4.0,256.0,6.8,64.0,4000.0,android,2023.0
xiaomi,Xiaomi Max 21,7767626.0,12.0,512.0,6.4,108.0,6000.0,android,2022.0
xiaomi,Xiaomi Max 22,14451135.0,8.0,256.0,6.1,48.0,4000.0,android,2019.0
xiaomi,Xiaomi Max 24,17203595.0,16.0,128.0,6.4,50.0,4500.0,android,2019.0
xiaomi,Xiaomi Max 24,22483365.0,6.0,64.0,5.5,12.0,5000.0,android,2024.0
xiaomi,Xiaomi Max 28,2509727.0,12.0,128.0,6.8,48.0,6000.0,android,2024.0
xiaomi,Xiaomi Max 29,14095432.0,8.0,512.0,6.1,48.0,4000.0,android,2023.0
xiaomi,Xiaomi Max 9,12963591.0,16.0,512.0,6.1,108.0,4500.0,android,2024.0
xiaomi,Xiaomi Note 10,18099719.0,8.0,512.0,6.7,12.0,4000.0,android,2021.0
xiaomi,Xiaomi Note 11,3400434.0,12.0,64.0,6.7,108.0,4000.0,android,2020.0
xiaomi,Xiaomi Note 13,11559235.0,12.0,512.0,6.8,12.0,5000.0,android,2022.0
xiaomi,Xiaomi Note 16,12326361.0,12.0,512.0,6.4,108.0,5000.0,android,2020.0
xiaomi,Xiaomi Note 17,24092656.0,4.0,256.0,6.7,48.0,4500.0,android,2022.0
xiaomi,Xiaomi Note 17,12560660.0,6.0,512.0,6.8,48.0,6000.0,android,2020.0
xiaomi,Xiaomi Note 18,3797812.0,16.0,128.0,6.8,50.0,6000.0,android,2019.0
xiaomi,Xiaomi Note 18,8785589.0,4.0,64.0,6.1,48.0,6000.0,android,2024.0
xiaomi,Xiaomi Note 18,16961787.0,8.0,512.0,5.5,48.0,5000.0,android,2019.0
xiaomi,Xiaomi Note 18,23502316.0,12.0,64.0,5.5,108.0,5000.0,android,2021.0
xiaomi,Xiaomi Note 19,14507246.0,12.0,128.0,6.8,108.0,4500.0,android,2021.0
xiaomi,Xiaomi Note 21,1841971.0,6.0,64.0,6.1,12.0,6000.0,android,2019.0
xiaomi,Xiaomi Note 21,13519693.0,6.0,256.0,6.7,64.0,6000.0,android,2021.0
xiaomi,Xiaomi Note 23,13305789.0,4.0,512.0,6.4,12.0,5000.0,android,2023.0
xiaomi,Xiaomi Note 26,10910184.0,4.0,64.0,6.7,50.0,4500.0,android,2022.0
xiaomi,Xiaomi Note 26,4712132.0,6.0,64.0,6.4,64.0,4000.0,android,2023.0
xiaomi,Xiaomi Note 26,6603944.0,6.0,512.0,6.7,12.0,4000.0,android,2022.0
xiaomi,Xiaomi Note 26,22410487.0,12.0,512.0,6.7,48.0,4500.0,android,2020.0
xiaomi,Xiaomi Note 27,1722987.0,12.0,512.0,6.7,48.0,4500.0,android,2019.0
xiaomi,Xiaomi Note 28,24039907.0,6.0,128.0,5.5,48.0,4500.0,android,2022.0
xiaomi,Xiaomi Note 28,19172150.0,16.0,256.0,6.8,48.0,5000.0,android,2023.0
xiaomi,Xiaomi Note 6,3564421.0,6.0,512.0,6.8,12.0,4000.0,android,2021.0
xiaomi,Xiaomi Note 9,18215765.0,12.0,256.0,6.4,64.0,6000.0,android,2024.0
xiaomi,Xiaomi Pro 10,24004211.0,6.0,64.0,6.4,48.0,6000.0,android,2020.0
xiaomi,Xiaomi Pro 10,15532190.0,16.0,128.0,6.5,48.0,6000.0,android,2021.0
xiaomi,Xiaomi Pro 17,24709767.0,8.0,512.0,6.4,48.0,4500.0,android,2021.0
xiaomi,Xiaomi Pro 18,8777003.0,8.0,64.0,5.5,50.0,4000.0,android,2019.0
xiaomi,Xiaomi Pro 19,14696451.0,16.0,512.0,6.8,64.0,6000.0,android,2022.0
xiaomi,Xiaomi Pro 19,7233255.0,6.0,128.0,6.7,64.0,4000.0,android,2023.0
xiaomi,Xiaomi Pro 20,22884761.0,8.0,64.0,6.8,12.0,6000.0,android,2019.0
xiaomi,Xiaomi Pro 21,16239610.0,6.0,128.0,6.1,108.0,5000.0,android,2021.0
xiaomi,Xiaomi Pro 21,23834566.0,12.0,512.0,6.1,50.0,5000.0,android,2022.0
xiaomi,Xiaomi Pro 23,2229648.0,4.0,128.0,5.5,50.0,4000.0,android,2021.0
xiaomi,Xiaomi Pro 24,1672124.0,8.0,512.0,6.4,108.0,4000.0,android,2021.0
xiaomi,Xiaomi Pro 27,23735377.0,8.0,256.0,5.5,64.0,4500.0,android,2022.0
xiaomi,Xiaomi Pro 28,19509456.0,16.0,512.0,6.8,108.0,5000.0,android,2021.0
xiaomi,Xiaomi Pro 29,17070709.0,16.0,256.0,6.8,50.0,5000.0,android,2024.0
xiaomi,Xiaomi Pro 30,6801592.0,12.0,512.0,6.8,50.0,4500.0,android,2019.0
xiaomi,Xiaomi Pro 8,3831230.0,12.0,128.0,6.1,12.0,5000.0,android,2021.0
xiaomi,Xiaomi Ultra 10,20617618.0,8.0,128.0,6.4,64.0,5000.0,android,2024.0
xiaomi,Xiaomi Ultra 11,13832487.0,12.0,256.0,6.4,50.0,5000.0,android,2019.0
xiaomi,Xiaomi Ultra 12,10449575.0,6.0,512.0,6.8,12.0,4000.0,android,2019.0
xiaomi,Xiaomi Ultra 14,12797728.0,12.0,128.0,5.5,64.0,4500.0,android,2021.0
xiaomi,Xiaomi Ultra 15,10126023.0,4.0,256.0,5.5,12.0,6000.0,android,2019.0
xiaomi,Xiaomi Ultra 16,14824399.0,8.0,256.0,6.4,50.0,6000.0,android,2021.0
xiaomi,Xiaomi Ultra 18,20662668.0,8.0,128.0,6.8,50.0,4500.0,android,2023.0
xiaomi,Xiaomi Ultra 19,11064818.0,8.0,512.0,6.1,64.0,4000.0,android,2019.0
xiaomi,Xiaomi Ultra 19,13360094.0,12.0,64.0,6.5,108.0,5000.0,android,2023.0
xiaomi,Xiaomi Ultra 19,16720118.0,6.0,256.0,5.5,12.0,4500.0,android,2022.0
xiaomi,Xiaomi Ultra 20,6867923.0,8.0,64.0,6.8,64.0,4000.0,android,2023.0
xiaomi,Xiaomi Ultra 21,1681883.0,6.0,256.0,5.5,108.0,6000.0,android,2021.0
xiaomi,Xiaomi Ultra 21,16823532.0,16.0,512.0,6.5,50.0,6000.0,android,2022.0
xiaomi,Xiaomi Ultra 24,14489528.0,6.0,128.0,6.7,48.0,5000.0,android,2019.0
xiaomi,Xiaomi Ultra 24,21791061.0,8.0,256.0,6.8,12.0,4000.0,android,2019.0
xiaomi,Xiaomi Ultra 25,24946717.0,6.0,64.0,6.1,50.0,4000.0,android,2021.0
xiaomi,Xiaomi Ultra 26,21276331.0,12.0,128.0,6.8,12.0,4000.0,android,2022.0
xiaomi,Xiaomi Ultra 27,10816378.0,4.0,64.0,5.5,50.0,5000.0,android,2023.0
xiaomi,Xiaomi Ultra 28,21661360.0,4.0,512.0,6.4,12.0,4500.0,android,2024.0
xiaomi,Xiaomi Ultra 29,5711486.0,6.0,512.0,6.1,64.0,6000.0,android,2019.0
xiaomi,Xiaomi Ultra 5,8209176.0,4.0,512.0,6.8,64.0,4500.0,android,2024.0
xiaomi,Xiaomi Ultra 6,22461611.0,6.0,512.0,6.4,12.0,4500.0,android,2021.0
xiaomi,Xiaomi Ultra 7,9979176.0,6.0,64.0,6.7,48.0,4500.0,android,2024.0
xiaomi,Xiaomi Ultra 9,22493489.0,4.0,128.0,6.1,64.0,4000.0,android,2019.0
